id,z1,z2,z3,z4,z5,z6,z7,z8,z9
71097,1.149996,-0.651199,-0.669708,2.849463,1.994204,0.406475,-1.085117,1.383185,1.193942
71098,1.676171,0.361282,-0.153453,2.179286,1.822975,0.328141,-1.003905,1.179526,1.242543
71099,0.009534,-0.31974,-0.796513,-0.019793,0.707938,0.004461,0.217914,1.856341,1.330965
71100,-1.279906,-0.057443,0.035195,-0.712736,0.10103,0.086056,-0.27757,1.832967,1.341253
71101,-0.532453,0.427059,0.497346,-0.610408,0.470192,0.213122,-0.937618,2.215508,2.361185
71102,1.256932,0.430181,0.526008,1.816463,0.123122,-0.239133,-0.610182,2.15073,2.318845
71103,0.919569,0.213365,0.432863,-1.001485,-1.274593,-0.654009,0.015464,2.238358,2.300228
71104,-0.68454,-0.739541,-0.715189,1.488467,-0.904001,-0.93044,0.005613,2.333078,2.270655
71105,-0.118044,-0.590811,-0.838562,1.823293,-0.551708,-0.89406,0.863132,2.462817,2.238996
71106,-2.156566,-1.294555,-0.829023,-0.225976,-0.766549,-0.96357,0.526075,2.308261,2.197152
71107,-0.060397,0.307763,-0.048717,-0.144901,-0.631603,-1.096538,0.574331,2.179493,2.158075
71108,0.317102,0.616642,-0.001082,-1.066921,-0.631023,-1.049517,0.615629,2.194446,2.14812
71109,-0.491715,0.478147,0.260404,-0.861804,-0.473305,-1.046525,0.999609,2.14972,2.075174
71110,-1.054282,0.366016,0.307898,-1.473034,-0.591497,-0.935548,0.882819,2.142568,2.028885
71111,0.919352,0.395962,0.47856,-0.136074,-1.004214,-0.664889,0.466356,1.95266,1.94759
71112,0.482742,-0.185748,-0.207558,0.030394,1.186656,0.441727,0.721704,2.166567,1.972295
71113,-0.658525,-0.301369,-0.333035,0.204882,1.265276,0.42231,1.587,2.309286,1.943013
71114,-2.401849,-1.052541,-0.575076,2.681151,1.985749,0.4705,2.066037,2.352647,1.899824
71115,-0.962359,-0.765218,-0.909729,2.443546,1.953012,0.46726,2.249454,2.037122,1.834929
71116,-0.730658,-0.678835,-0.928803,2.194147,1.9463,0.414942,2.56534,2.03746,1.838238
71117,-0.2995,-0.507294,-0.888991,1.378416,1.847995,0.33891,1.675951,1.679329,1.728895
71118,-1.163295,-0.659755,-0.881359,-0.164299,0.884701,0.055041,0.586933,1.155541,1.656607
71119,0.317496,-0.48531,-0.667794,-1.446073,0.622546,0.027558,-0.135125,0.503421,1.580376
71120,-0.42932,-0.635639,-0.684381,-0.053552,-0.180342,0.007527,-0.475841,-0.146848,1.495604
71121,-1.66806,-1.206774,-0.531725,-0.420824,0.499379,0.116904,-0.612317,-0.210474,1.456455
71122,-0.157086,-1.067327,-0.536674,-0.045216,0.574767,0.113651,-0.081727,-0.376631,1.435767
71123,-0.68106,0.246521,0.027195,1.14883,0.854989,-0.042292,0.126934,-0.399882,1.413314
71124,-0.808324,0.189055,-0.034757,-0.172828,-0.656692,-1.169648,-0.850541,-0.736595,1.326952
71125,1.280654,0.375559,0.449956,-0.18218,-0.296421,-1.020238,-0.820982,-0.862679,1.249176
71126,2.252316,0.53636,0.448799,-1.044899,-0.551759,-1.003408,-0.935805,-0.980464,1.188094
71127,0.236341,-0.521218,0.006608,1.008476,-1.09042,-0.361953,-0.42864,-1.102996,1.165737
71128,0.097727,-0.533953,-0.245337,1.023368,1.857555,0.459511,-0.397605,-1.124694,1.15989
71129,-0.602128,-0.771527,-0.983742,-0.064698,0.860772,0.026902,0.297389,-0.935606,1.195255
71130,-1.41635,-0.820368,-0.912487,-0.370182,0.82844,0.015977,0.32497,-0.872952,1.224033
71131,-0.811009,-1.443278,-0.54192,0.428804,0.771538,0.003039,0.451552,-0.744376,1.194879
71132,0.955914,-1.027289,-0.498716,-1.335413,-2.051954,-1.010577,-0.250488,-0.78529,1.119031
71133,-0.134582,0.657316,-0.032295,0.656229,-1.525863,-0.956516,-0.344842,-0.698232,1.099117
71134,0.441979,-0.286162,-0.086983,-0.450579,-0.600432,-1.186513,-0.768021,-0.634342,1.041138
71135,-2.008787,-0.963468,-0.485151,-0.146771,-0.31561,-1.074945,-1.299453,-0.607502,1.010056
71136,-2.201313,-1.365641,-0.777885,0.04046,-1.298946,-0.618465,-0.116013,-0.172046,1.029993
71137,-0.193539,-0.851733,-0.850481,0.416162,-0.810351,-0.33853,0.06667,0.076808,1.044683
71138,-0.477352,-0.873555,-0.973163,0.118586,1.488471,0.499854,-0.041382,0.272826,1.022531
71139,0.391672,-0.696803,-0.955121,1.930987,2.1846,0.497235,0.098375,-0.046334,0.952254
71140,-0.806905,-0.415366,-0.81576,0.196382,1.040899,0.183806,-1.029312,-0.258075,0.909742
71141,1.008498,-0.943441,-0.447209,1.729782,0.83826,-0.167995,-1.163289,-0.236554,0.907332
71142,2.951505,1.328199,0.250999,-0.518759,-1.5385,-0.895341,-0.717639,-0.036891,0.904516
71143,0.650923,1.057519,0.203701,-0.446613,-0.325559,-1.140434,-0.143681,0.186813,0.908241
71144,0.297734,0.801827,0.076739,0.209777,-0.228543,-1.093997,0.601784,0.471865,0.940936
71145,-1.170539,-0.0557,0.162525,-0.062644,-1.148289,-0.552539,1.067952,0.61199,0.991014
71146,0.605266,0.32078,0.319947,0.14731,-0.586643,-0.212543,1.823048,0.696835,1.024087
71147,0.055684,-0.705656,-0.35198,0.089706,1.595236,0.480255,1.603149,0.658827,1.017952
71148,-1.251092,-0.884976,-0.462337,1.158775,0.288084,-0.102528,1.957417,0.595752,1.017396
71149,0.121871,-0.863327,-0.88493,1.984079,1.215575,-0.062643,2.155121,0.41932,0.996104
71150,-0.214293,-0.67046,-0.957847,1.297783,0.913558,-0.161283,2.147299,0.286857,1.002776
71151,0.467387,-1.002462,-1.001012,0.150906,-1.064924,-0.656006,1.983169,0.273473,1.020488
71152,0.907398,-1.064152,-0.45087,-1.451158,-2.224808,-1.067165,2.188961,0.45709,1.036895
71153,0.473893,1.03549,0.325775,-0.472074,-2.107499,-1.016135,0.660926,0.157104,0.94753
71154,0.812714,0.929715,0.293154,-0.750919,-1.362112,-1.155529,-0.595943,-0.151442,0.909307
71155,1.628506,1.090513,0.277135,0.846889,-0.84492,-1.176153,-0.403441,-0.466081,0.896449
71156,2.312417,1.188833,0.248014,-0.556378,-0.439201,-1.170067,-0.297576,-0.576964,0.883567
71157,1.663589,1.165592,0.315292,-0.497118,-0.980996,-0.349608,-0.738153,-0.746002,0.870774
71158,2.660994,1.591458,0.314084,-1.015306,-0.913837,-0.332369,-0.040577,-0.554055,0.920519
71159,-0.564796,0.763942,0.072853,-0.453816,1.310089,0.488184,-0.18467,-0.581496,0.907274
71160,-1.387097,0.512899,0.071069,0.036856,0.267357,0.120892,-0.232016,-0.386435,0.912075
71161,0.563712,0.551309,0.261987,-1.113676,0.085863,-0.10488,-0.153753,-0.292315,0.928908
71162,0.504264,0.165787,-0.171939,0.516371,-1.542541,-0.947333,0.997393,0.065449,0.967459
71163,0.31308,-0.981989,-0.935523,1.232553,-0.700209,-0.972706,0.829191,0.224065,0.977133
71164,-0.03224,-0.813607,-0.94601,0.60908,-0.889083,-1.041838,1.412817,0.579524,1.029216
71165,-0.05865,-0.581046,-0.688545,0.089379,-1.224497,-1.162586,1.045137,0.702852,1.009762
71166,0.017178,-1.28242,-0.578775,-0.083608,-1.116921,-1.186878,0.510726,0.718143,1.004905
71167,-0.176502,-1.676705,-0.53128,-0.482983,-0.374125,-1.184039,-0.145101,0.827255,0.982228
71168,2.817057,1.679689,0.374587,0.279132,-0.225633,-1.047833,0.195953,1.071438,0.984884
71169,-0.578562,0.687927,0.024822,-0.840827,-1.029343,-0.550984,0.475721,1.041741,0.97585
71170,-0.712736,0.10103,0.086056,1.68639,1.593951,-0.105558,1.106497,1.409546,0.972715
71171,-0.283605,0.506824,0.185305,2.092772,1.679533,-0.038219,0.892518,1.212222,0.944712
71172,1.218093,0.862639,0.031044,2.233106,1.683751,-0.017895,0.854067,1.074578,0.845933
71173,-1.473034,-0.591497,-0.935548,-0.157489,-1.162057,-1.300225,-0.631453,0.696902,0.713225
71174,0.186239,1.138228,0.30359,1.192179,-0.653577,-1.2009,-1.515897,0.288836,0.652578
71175,1.703031,1.558391,0.369982,-0.211787,-0.391994,-1.138898,-1.067344,0.188188,0.560308
71176,-0.164299,0.884701,0.055041,0.125247,-0.687821,-0.904085,-1.421986,0.037727,0.501882
71177,0.058127,0.745817,0.053077,0.230034,-0.733749,-0.497708,-0.987378,0.011994,0.479589
71178,-1.659487,0.28525,-0.021759,-0.25455,-1.31202,-1.007719,-0.895075,-0.160215,0.455691
71179,-0.120735,0.042183,0.044341,-0.028698,-0.977186,-1.054512,-0.911199,-0.412135,0.42033
71180,1.14883,0.854989,-0.042292,-1.079689,-1.404711,-1.14598,-1.217897,-0.553764,0.407692
71181,-0.104725,-1.020721,-0.568855,-1.268146,-1.725011,-1.325137,-0.901672,-0.526594,0.365558
71182,-0.564057,-1.625981,-0.946061,-0.454064,-0.589393,-1.028564,-0.272982,-0.403813,0.376391
71183,0.910532,-1.362782,-0.932594,-0.667897,-1.184385,-0.510904,-0.081817,-0.299766,0.403064
71184,1.38514,-0.708081,-0.898476,0.062952,0.869048,0.313192,-0.734846,-0.328113,0.409291
71185,-0.164455,1.308612,0.418506,-0.284212,0.548365,0.258804,-0.766371,-0.075102,0.432133
71186,-0.460526,-0.083777,-0.057724,0.01202,0.276937,-0.134608,0.04097,0.242584,0.481725
71187,-0.070382,0.710696,0.048502,0.991333,0.849417,-0.127513,0.440327,0.451343,0.58302
71188,-0.323069,-1.668315,-0.952266,0.184987,0.375354,-0.304209,1.299214,0.564216,0.649162
71189,0.143679,-0.7061,-1.177457,0.10059,-0.480844,-0.474896,1.258585,0.736374,0.767303
71190,-0.721176,-0.421278,-1.143712,0.7384,-1.673933,-0.914694,1.793912,0.968245,0.834949
71191,-0.803185,-0.663429,-1.062167,-0.401214,-1.56167,-1.231537,1.16062,0.770245,0.86282
71192,-0.76897,-0.649213,-1.008972,-0.962834,-1.337461,-1.315335,0.289859,0.767927,0.903852
71193,1.17692,-0.985759,-0.357579,0.165405,-0.797133,-0.838152,0.284181,0.986159,0.976368
71194,0.811849,1.935661,0.460642,-0.188535,0.789752,0.311649,-0.335768,1.181899,1.025909
71195,-0.120671,0.454512,0.108882,0.328632,-0.436998,-0.485338,-0.776665,1.203863,1.140003
71196,1.688449,1.127411,-0.018081,1.138291,-0.532627,-0.507157,-1.155525,1.074885,1.151757
71197,0.192604,-1.171577,-0.781944,1.730263,-1.442212,-0.720827,-1.330442,0.852392,1.173233
71198,-0.188722,-1.265026,-0.813414,-0.545206,-0.636896,-1.164194,-1.134592,1.035695,1.194688
71199,1.761416,-0.682194,-0.893586,-1.371047,-0.900455,-1.096964,-0.895279,1.052932,1.218855
71200,0.827454,-0.770619,-1.099748,-0.815729,-0.844258,-0.782642,-0.603526,1.261517,1.254285
71201,1.328016,2.03792,0.510832,-0.271995,-0.881916,-0.580978,-1.147665,1.763152,2.281257
71202,1.939366,2.440293,0.566736,0.507135,0.853444,0.358595,-0.763508,1.888616,2.235988
71203,1.293995,2.11807,0.515879,-0.012458,1.028303,0.327459,-0.037917,2.172545,2.23769
71204,-0.726419,1.42122,0.327611,0.461189,1.511482,-0.084077,0.834673,2.343565,2.270785
71205,-0.744287,0.203515,-0.089391,2.38132,2.004132,0.011511,1.074867,2.503937,2.22474
71206,-0.689378,0.039542,-0.140334,2.163836,1.95396,-0.01147,0.309101,2.274623,2.183068
71207,1.297783,0.913558,-0.161283,0.503926,0.845744,-0.211132,0.269678,2.188587,2.158355
71208,-0.676238,-1.223277,-1.090741,-0.331926,-1.497108,-1.305371,0.144688,2.031034,2.116337
71209,-0.165277,-1.356466,-1.1443,-1.509298,-1.425806,-1.278406,0.396628,2.139003,2.102368
71210,0.508349,-0.534362,-1.211872,-0.618888,-0.978988,-1.052405,0.964536,2.147309,2.06227
71211,0.168061,-0.511256,-0.963483,-1.008223,-1.214608,-1.003083,2.515526,2.482696,2.114843
71212,-0.917408,-0.902005,-0.787464,-1.284217,-1.142705,-0.86516,1.891889,2.239676,2.008303
71213,-0.732385,-0.659503,-0.24596,-0.369656,0.95389,0.443219,1.975693,2.308579,1.963546
71214,-0.420492,1.189797,0.395213,0.649408,0.952024,0.358129,2.19651,2.3518,1.927294
71215,-0.612436,1.330189,0.393322,-1.864362,-0.41502,-0.162609,1.767418,2.079683,1.858214
71216,0.036856,0.267357,0.120892,2.756084,2.017646,0.048973,1.778325,1.922454,1.820181
71217,1.251662,0.690132,-0.135798,1.229315,1.35631,-0.016035,0.989991,1.51766,1.718716
71218,1.366307,1.200313,-0.076659,0.322713,-0.217127,-0.443382,-0.120514,0.842027,1.659007
71219,1.036445,-0.834198,-0.931257,2.425901,-0.568179,-0.526863,-0.281599,0.390794,1.57095
71220,0.95656,-0.316863,-1.14125,-2.524097,-1.845082,-1.394013,-1.020779,-0.245659,1.446705
71221,0.279132,-0.225633,-1.047833,0.666024,-0.968596,-0.5743,-0.725293,-0.422651,1.432048
71222,0.054957,-0.475721,-0.866419,0.492062,1.262192,0.532523,-0.535686,-0.483918,1.41572
71223,-0.447213,1.254937,0.425799,-1.40955,0.035754,-0.098739,-0.386239,-0.614208,1.402176
71224,-1.386535,-0.043453,-0.089693,0.448445,-0.434681,-0.529777,-0.317045,-0.772405,1.364807
71225,-1.0012,-0.174413,-0.189913,0.323947,-1.32579,-0.841926,-0.267415,-0.730623,1.321742
71226,1.285847,1.080989,-0.14165,-0.754714,-1.613645,-1.236764,-0.259995,-0.822647,1.225381
71227,2.233106,1.683751,-0.017895,-0.927541,-1.561341,-1.36352,-0.245363,-0.99761,1.138895
71228,-0.246545,-1.01741,-0.599365,-1.053131,-1.780147,-1.371862,0.438542,-0.939967,1.164932
71229,0.006912,-1.286673,-0.646194,-0.170983,-1.396226,-1.218114,0.039198,-1.0609,1.146595
71230,0.857675,-0.850909,-0.963331,0.983866,-1.001171,-0.733759,0.874769,-0.699866,1.188466
71231,-1.739108,-1.558134,-1.312289,1.119269,-0.758472,-0.370537,0.836627,-0.592194,1.179577
71232,-1.24928,-0.945636,-0.701875,0.347919,1.276826,0.573277,0.559183,-0.530514,1.141931
71233,-0.556659,0.995807,0.407133,0.068284,1.000453,0.462933,-0.235985,-0.735426,1.05715
71234,-0.400014,1.181307,0.440916,1.478416,1.794921,0.022023,-0.510913,-0.796967,1.023146
71235,-0.116855,1.279853,0.483398,1.052798,-0.519338,-0.502644,-0.023701,-0.723886,0.974954
71236,-0.293345,1.184485,0.444963,0.841107,-0.930553,-0.632049,-0.009048,-0.482106,0.973022
71237,0.26941,0.246952,0.142782,0.187848,-1.749407,-1.087234,0.199523,-0.35089,0.985405
71238,-0.944275,-0.099848,-0.122047,0.763517,-1.193171,-0.978305,0.684347,-0.264296,0.986147
71239,2.336889,1.814277,-0.002705,0.780162,-0.135204,-0.180159,0.247326,-0.242397,0.95405
71240,-1.079689,-1.404711,-1.14598,0.394665,0.790059,0.270911,-0.572118,-0.354506,0.888703
71241,-0.485757,-0.561199,-1.166432,2.060201,1.797329,0.127526,-0.239551,-0.346988,0.884562
71242,-0.397485,-0.522552,-1.029026,1.310579,2.32809,0.200797,-0.097531,-0.051019,0.903288
71243,-0.432383,-0.882655,-0.86628,1.377307,2.136281,0.12165,-0.075339,0.015692,0.911691
71244,-1.711999,-1.14616,-0.66519,-0.248559,-0.420137,-0.469281,1.087165,0.508086,0.943218
71245,-0.692426,1.009928,0.396502,0.358926,-1.440339,-1.23431,1.380386,0.624386,0.964821
71246,-0.677037,0.107027,-0.068489,0.553734,-1.335658,-1.185271,1.497086,0.644192,1.005062
71247,1.781795,1.60524,-0.071921,-0.435049,-1.271042,-1.168556,1.393423,0.549329,0.97737
71248,0.769724,0.023841,-0.39718,0.927666,-0.571331,-0.599701,2.24616,0.577525,1.006367
71249,-0.874503,-0.862298,-0.648938,0.675515,-0.477273,-0.45793,2.494436,0.446122,1.031035
71250,0.328632,-0.436998,-0.485338,1.032393,-0.050971,-0.344197,2.284634,0.377692,1.032745
71251,0.950568,-1.21275,-0.625381,-0.055026,0.620345,0.028233,1.410416,0.166975,0.994322
71252,1.913429,-1.052795,-0.591701,2.021785,1.838815,0.208086,0.236671,0.274592,0.979429
71253,1.730263,-1.442212,-0.720827,1.095639,-1.171519,-1.09154,0.689849,0.335059,1.000556
71254,1.620091,-1.493064,-0.761732,1.079697,-0.978306,-1.086479,0.31063,0.146509,0.952392
71255,0.609087,-1.694982,-0.89004,-0.232411,-1.681715,-1.336581,-0.264497,-0.352492,0.899099
71256,0.479783,-1.782303,-0.969633,-0.084441,-1.196554,-1.178291,-0.155657,-0.515588,0.872333
71257,0.824142,-1.321185,-1.06601,-0.176052,-1.151603,-0.974043,-0.30819,-0.520725,0.878634
71258,-1.164721,-1.317118,-1.243812,0.632519,-0.781855,-0.804862,0.651588,-0.360253,0.922102
71259,-0.329036,-1.009302,-0.867346,0.703058,-0.363263,-0.618746,0.684842,-0.313305,0.919965
71260,-0.815729,-0.844258,-0.782642,0.240538,2.166672,0.250257,0.1191,-0.333339,0.908671
71261,-0.24015,-1.163775,-0.409363,-0.07543,1.952272,0.153032,-0.152991,-0.15203,0.896933
71262,0.284965,1.111513,0.467755,-2.688458,0.027315,-0.259033,-0.110155,-0.205217,0.888377
71263,-2.487213,-0.167802,-0.245897,0.79571,-0.875448,-0.720512,1.012576,0.208716,0.937852
71264,-0.895504,0.95471,-0.114928,0.450666,-0.928398,-1.183224,1.227559,0.475095,1.005814
71265,-0.204431,1.058091,-0.125718,1.437453,1.133378,0.0042,0.854236,0.682809,0.997153
71266,2.568797,-1.014427,-0.578073,0.4547,0.995935,0.478379,0.104793,0.706151,0.98786
71267,-1.92982,-1.752338,-1.350968,0.098956,0.592226,0.288007,0.094522,0.851031,0.989488
71268,-1.122262,-0.972391,-1.068402,-1.794094,-1.174293,-0.086484,-0.636368,0.781365,0.954558
71269,-1.397296,-1.273116,-0.972856,1.327619,2.252536,0.368554,-0.28556,0.923319,0.948253
71270,0.317906,-0.883837,-0.602274,-2.583761,-0.08894,-0.374714,-0.054067,1.157939,0.957625
71271,0.868204,0.941753,0.370201,1.036206,-0.567394,-0.912684,-0.382031,1.151396,0.943728
71272,0.705846,1.054608,0.369933,1.742909,-0.714175,-1.027977,-0.175501,1.038813,0.850544
71273,1.018265,-0.402987,-0.489702,-0.384475,-1.423705,-1.245811,-1.041477,0.670608,0.718939
71274,0.251222,-1.41609,-1.216389,0.052149,-0.552043,-0.861611,-1.312477,0.394954,0.630559
71275,-2.770863,-2.004998,-1.422823,0.731558,-0.087259,-0.543146,-1.705307,0.144663,0.545826
71276,-2.524097,-1.845082,-1.394013,-0.577098,1.351341,0.668528,-2.027756,-0.023575,0.497169
71277,0.49382,-0.856236,-1.094326,1.174407,0.931181,0.445111,-1.405464,-0.080785,0.452547
71278,-0.850826,-1.203499,-1.081531,-0.570346,0.392991,0.139432,-0.958355,-0.200758,0.45875
71279,0.857645,0.993713,0.437413,0.159229,1.719689,0.289379,-0.930354,-0.496821,0.426112
71280,0.009062,0.868441,0.29903,-0.84131,1.169467,0.060695,-1.0629,-0.629823,0.392055
71281,-0.846456,0.1394,0.084271,0.836429,-0.786039,-0.607897,-1.357097,-0.740277,0.334494
71282,1.797242,1.839192,0.070341,1.157405,-0.669405,-1.090859,-0.444507,-0.608594,0.386305
71283,0.924679,1.497135,-0.050378,-0.205435,-0.278744,-0.755578,-0.326273,-0.388967,0.393303
71284,0.262854,-0.109309,-0.445367,-0.356919,0.710372,-0.13947,0.052974,-0.116962,0.412063
71285,-0.754714,-1.613645,-1.236764,-0.124416,1.255219,0.588145,-0.25023,-0.228105,0.42187
71286,0.177963,-0.969935,-1.122143,-0.620417,1.043342,0.534878,0.055435,0.175526,0.445493
71287,0.766681,-0.824886,-1.044006,0.914958,0.595011,0.314901,1.284389,0.723335,0.601085
71288,-0.801537,-1.379055,-0.87645,-0.557893,-0.366837,0.06993,2.003658,0.937061,0.676666
71289,0.614933,1.434366,0.626011,0.03593,-0.176953,0.134428,2.350088,1.075302,0.795558
71290,0.189024,0.688763,0.255507,1.111909,0.426625,0.215098,2.819215,1.240077,0.929604
71291,-2.646247,-1.094046,-0.229511,-1.306917,0.817537,0.225197,2.043117,1.044709,0.999897
71292,-2.061826,-0.365693,-0.157022,-0.552973,1.029445,0.239742,0.984404,1.161534,1.016401
71293,-1.484057,-0.16092,-0.138441,-0.245413,1.04526,0.18259,0.075699,1.112698,0.99122
71294,-0.276183,0.257758,-0.079267,-1.215656,0.096649,-0.315431,-0.152861,1.112326,1.065737
71295,1.510796,2.198203,0.164938,-0.828712,-0.215453,-0.361576,-0.428135,1.072292,1.16752
71296,0.88007,1.446541,-0.048069,1.296665,-0.482274,-1.005681,-0.669035,1.079555,1.196502
71297,0.37753,0.856454,-0.223069,0.173718,-0.738912,-1.085142,-1.048192,0.898166,1.178414
71298,-0.18613,0.092663,-0.41228,-0.131842,-0.540096,-0.997371,-1.3274,0.790194,1.182019
71299,-0.783474,-0.180608,-0.452946,0.188167,0.046041,-0.716068,-1.104589,0.916887,1.214348
71300,2.281546,-0.433195,-0.51164,-0.306084,0.694396,-0.088675,-1.162156,0.789822,1.2271
71301,0.444292,-1.70995,-1.115125,-0.07922,0.850417,0.424556,-1.711659,1.474585,2.177695
71302,-0.685223,-1.670727,-1.253643,-0.201529,-0.367798,0.146327,-0.919113,1.524543,2.201269
71303,0.780162,-0.135204,-0.180159,-0.060469,-0.678432,0.0564,-0.246442,1.850069,2.180242
71304,0.52672,1.684057,0.667118,1.061897,0.285099,0.220065,0.208666,2.253007,2.205369
71305,0.191814,1.467043,0.6405,-1.245945,0.64044,0.212443,0.687658,2.293459,2.226013
71306,-0.226291,0.917746,0.357452,-0.242733,1.282749,0.279111,0.260059,2.246177,2.187264
71307,-2.038619,-0.271176,0.024948,-0.060649,0.652056,-0.158184,-0.240207,2.004134,2.142287
71308,0.040434,0.407705,-0.037364,0.662983,-0.665911,-0.553322,-0.276157,1.945939,2.105704
71309,2.717763,2.248921,0.226458,0.358364,-0.617289,-1.008644,1.152474,2.094865,2.147352
71310,2.088142,2.547283,0.275541,-0.588052,-0.288756,-0.780219,1.388296,2.126249,2.140119
71311,-0.607438,0.366126,-0.23275,-0.880388,-0.25072,-0.646619,2.457067,2.456361,2.137396
71312,0.531754,-0.696992,-0.572559,-0.194719,0.384402,-0.412981,2.594253,2.498902,2.103693
71313,0.335593,-0.532617,-0.533937,-1.0192,0.444397,-0.246174,2.894514,2.55509,2.079125
71314,-0.235306,1.49413,0.645808,-0.717371,0.499525,-0.155634,2.345395,2.384235,1.955524
71315,0.32514,0.894522,0.315695,0.821908,1.429821,0.144693,1.794258,2.111144,1.919138
71316,0.946394,0.815561,0.282643,-0.803805,0.597914,0.222786,1.651298,2.02729,1.842807
71317,-1.753845,-0.4047,0.038099,-0.056278,1.268713,0.272051,1.11337,1.422663,1.713291
71318,1.477363,1.912335,0.222949,-0.408045,0.825342,-0.002165,-0.147592,0.684936,1.614838
71319,2.224878,2.296465,0.301072,0.165465,0.610356,-0.072907,-0.399606,0.51327,1.554789
71320,1.364287,2.342322,0.286698,0.117842,-0.946011,-0.79118,-0.851465,-0.223035,1.472117
71321,1.196996,2.340743,0.281283,-1.026,-0.827947,-0.94054,-0.876887,-0.488204,1.414525
71322,-0.47582,-0.515715,-0.433013,-0.559831,-0.463708,-0.810658,-0.150804,-0.492604,1.416946
71323,-0.163695,-0.499275,-0.462142,-0.285694,0.625183,-0.039389,-0.145566,-0.586457,1.409395
71324,0.05169,-0.952611,-0.673972,-0.54737,0.700026,0.043937,-0.301833,-0.760489,1.356134
71325,0.928094,-0.964654,-1.036508,0.371613,0.170662,0.323207,-0.110881,-0.691037,1.305711
71326,0.858769,-1.115865,-1.149855,2.730447,0.281719,0.357408,-0.353403,-0.844529,1.236279
71327,1.19563,0.769539,-0.116325,1.143744,-0.420254,-0.496142,-0.730681,-1.041394,1.152332
