id,z1,z2,z3,z4,z5,z6,z7,z8,z9
8084,-0.491977,-0.168236,0.16527,-0.370225,-0.403232,0.981831,-0.859495,-0.964367,-1.838706
8085,0.238878,1.925329,1.151412,0.783819,-0.119573,0.675269,0.947946,-0.584417,-1.765885
8086,-0.847337,0.780238,0.773714,0.73832,1.1691,1.089214,-1.063295,-1.200451,-1.904859
8087,-0.927637,0.436303,0.532071,-0.170336,-0.39377,0.186132,-1.223678,-1.333621,-2.08289
8088,-0.037841,-1.512753,1.48809,-1.200208,-0.707322,0.767585,-1.013978,-1.427151,-2.161115
8089,0.470292,-0.647417,1.580427,0.588492,-0.327872,-0.00041,-0.389512,-1.299296,-2.274362
8090,1.282916,1.918813,1.572631,0.824634,0.734966,0.601967,-0.375379,-1.355403,-2.435638
8091,-1.059155,1.473298,0.830376,1.438654,1.021549,0.72113,0.271543,-1.143828,-2.515237
8092,0.462845,0.190127,0.339641,-0.346979,0.448506,0.370209,0.470977,-0.659692,-2.495397
8093,1.336932,1.151503,1.579219,-1.255398,1.362854,1.16832,-0.468669,-0.43378,-2.431413
8094,0.633298,0.981411,1.473868,0.129657,1.332888,1.083305,-0.389002,-0.080691,-2.305414
8095,0.567456,0.038805,0.436007,-0.996308,1.089035,0.993095,1.043973,0.417909,-2.049517
8096,-0.399152,-1.348668,0.641068,0.194751,0.392972,1.088592,-0.6964,0.100535,-2.03309
8097,0.318245,-0.629158,0.888389,-0.322252,1.076978,1.144556,-0.162143,-0.716767,-0.89786
8098,0.365369,-0.269128,1.739202,0.153629,1.925329,1.507799,-0.70829,-1.135603,-1.013644
8099,-0.740248,1.335014,0.098847,1.518667,1.413535,0.758126,1.217162,-0.302587,-0.806852
8100,0.150506,0.908126,0.995012,-0.911396,1.245481,1.107852,0.154611,-0.0073,-0.687266
8101,0.927396,-1.242825,-0.755648,2.007762,1.100429,1.183125,-1.279431,-0.500693,-0.796202
8102,0.810633,0.408352,-0.688039,0.908091,1.106844,1.299277,-0.669213,-0.188239,-0.760454
8103,-1.982769,0.175346,-0.647993,0.977405,0.364078,1.359109,-0.238235,0.050943,-0.855166
8104,0.19874,-1.097531,-0.565809,-0.749567,-1.068354,0.423817,1.737072,0.50875,-0.834306
8105,-0.289492,-0.631962,-0.989684,1.573984,0.32959,0.853939,1.671203,0.411377,-1.083705
8106,0.059948,0.018538,-0.767567,0.322795,1.445041,1.627509,1.499279,0.039609,-1.139264
8107,-1.171258,-0.644931,-2.2838,0.06452,0.981411,1.579219,1.467142,-0.403957,-1.337251
8108,-0.071006,-0.667823,-1.071486,1.251061,1.083489,1.249454,1.267721,-0.42781,-1.464742
8109,-0.252391,0.636602,-1.935967,-0.299933,-0.269128,1.052351,0.010636,-0.877831,-1.641987
8110,-1.69738,0.170332,-0.546259,0.850415,1.335014,1.783598,-0.833519,-1.569027,-1.791102
8111,-0.842133,-0.790898,-0.946678,-1.466666,-0.655477,-1.106192,-0.411601,-1.634466,-1.736656
8112,0.462119,-0.214832,-0.596283,-0.56857,0.175346,-0.727387,0.609418,-1.36048,-1.741524
8113,-1.053392,-0.912761,-1.530776,0.56678,-0.728411,-2.072904,0.712198,-1.311235,-1.74668
8114,-0.781348,-0.811781,-1.777688,0.165122,-0.754705,-2.135084,0.792297,-1.108634,-1.778622
8115,1.021356,-0.151686,-2.095125,0.091521,-1.173634,-2.188701,0.030884,-0.916551,-1.823721
8116,-1.057059,-0.079488,-1.819827,2.321114,0.640308,-0.892179,0.27189,-0.881189,-1.829826
8117,-0.168975,-1.084386,-1.05625,-0.842133,-0.856567,-1.928711,-0.717243,-1.132724,-1.89897
8118,-1.529204,-0.084238,-1.026458,0.417678,-0.420846,-2.092437,-0.91731,-1.33895,-2.076783
8119,0.569592,0.845808,-0.417429,-0.26469,-1.155532,-2.25361,-1.091759,-1.37033,-2.135833
8120,1.467056,0.702913,-1.104742,-0.605469,-0.936757,-0.771944,0.606709,-0.963199,-2.211293
8121,0.564336,0.147751,-1.437546,-1.32083,-1.966317,-2.034163,-0.504472,-0.88594,-2.256466
8122,0.340646,-1.310366,-1.635043,-0.920387,-0.790898,-2.203232,-0.34042,-0.853715,-2.380636
8123,0.001981,-1.056248,-1.392948,-0.963758,-1.524918,-1.613901,1.234293,-0.199315,-2.388935
8124,0.847906,0.267265,-0.337591,-1.201191,-2.003695,-2.397013,0.282664,-0.120632,-2.398591
8125,-0.096653,1.079418,-1.063691,1.310523,0.382871,-1.993592,-0.344149,0.048754,-2.379177
8126,-1.412419,-0.209985,-1.327857,2.05625,1.199157,-1.764135,0.116614,0.238536,-2.226684
8127,-2.061993,-0.995936,-0.01186,0.63387,-0.460305,-0.631414,0.805739,0.412536,-2.144124
8128,0.557738,0.691957,-0.162852,-0.096653,-1.189139,-2.234918,-0.774354,-0.132325,-2.044502
8129,2.045013,0.897015,-0.919834,0.404946,-1.056248,-2.306435,0.012155,-0.714408,-0.876612
8130,0.185385,0.410725,-0.508931,0.880121,-0.306131,-2.170139,-0.009382,-1.004804,-0.924765
8131,0.935216,0.183035,-0.015631,1.228099,1.287342,-0.478723,-0.223999,-1.017167,-0.881262
8132,0.08105,1.024386,0.047191,0.896986,1.26747,-0.418785,0.309308,-0.29509,-0.784977
8133,0.46532,-0.802283,-0.031433,2.045013,-0.613429,-1.519073,-0.402755,-0.348892,-0.831646
8134,-0.688674,1.541702,-0.976663,-0.053542,1.614278,-1.501946,-0.736485,-0.379407,-0.918963
8135,-0.013815,0.664271,-0.332439,0.521079,1.340218,0.054648,-1.101301,-0.453359,-0.990342
8136,-0.098808,0.080402,-0.413041,0.004884,1.471991,-0.382237,-1.100641,-0.127413,-1.16223
8137,0.137392,1.508465,0.09154,0.536115,0.216636,-0.803687,1.82335,0.850855,-1.121191
8138,-0.47653,0.014948,-0.148518,2.098583,1.541702,-1.613341,0.365271,0.618104,-1.152699
8139,-1.557988,0.794346,-0.063896,0.201545,0.080402,-0.287999,0.100221,0.172335,-1.299142
8140,-0.343874,0.754369,0.132876,-0.081264,1.864888,-0.15172,0.417,-0.152401,-1.430009
8141,0.917549,0.236959,0.570094,-0.45645,0.56561,-0.622819,-0.584571,-0.825715,-1.747773
8142,-0.236754,-1.054156,0.019044,1.123063,0.867988,-1.033824,-0.268798,-1.605854,-1.847182
8143,1.127887,0.163605,0.38975,1.287985,1.165931,0.027581,-0.9045,-1.808922,-1.948934
8144,-1.216662,1.47875,0.464966,0.426355,0.21078,-0.271205,-0.862606,-1.832751,-1.897616
8145,1.015374,-0.691866,1.038261,0.433959,2.250345,-0.332439,0.211711,-1.501345,-1.848433
8146,1.420964,0.219843,1.08883,-1.739029,-0.986037,-0.135117,-0.226232,-1.416983,-1.866305
8147,0.263082,-0.76124,0.761098,0.924707,-0.229076,-0.059522,-0.266582,-1.167599,-1.873242
8148,0.14651,1.868506,0.460211,2.670308,1.829748,0.415483,-0.870851,-1.267968,-2.109746
8149,0.442722,1.049225,0.555307,-1.742818,-0.278645,0.146347,0.300564,-0.922633,-2.007062
8150,-0.113503,1.911605,0.625423,1.286712,1.049225,0.248595,-0.413074,-1.265753,-2.155384
8151,-0.516995,0.561075,0.369979,0.647286,0.186184,-0.260473,-0.553771,-1.002952,-2.254047
8152,0.225373,-0.843632,0.659449,-2.372957,0.805389,-0.065508,-0.626833,-0.870637,-2.237648
8153,0.83151,2.119674,1.40926,2.017621,1.027656,-0.004655,-0.468337,-0.831458,-2.325389
8154,0.742888,-0.120035,0.756398,1.129338,1.893198,0.903886,-0.005501,-0.715853,-2.341416
8155,-0.419425,-0.915583,0.753686,0.83151,2.673868,1.110217,-0.736766,-0.380935,-2.427204
8156,0.180393,0.053987,0.114084,-0.115997,2.193954,0.625423,0.216847,-0.304347,-2.393111
8157,-0.355272,2.987583,0.212341,0.180393,1.158101,0.259632,0.677619,0.228832,-2.333643
8158,-0.807964,-0.454697,0.757044,-0.033225,0.821402,0.705454,-0.486897,-0.352146,-2.283891
8159,0.144902,2.167563,0.815887,0.756112,0.216501,0.700049,1.089064,0.164741,-2.093705
8160,1.185023,2.266461,1.2819,-1.805154,-0.379792,0.569136,-0.061992,-0.080475,-2.050468
8161,1.21837,0.840962,1.477544,0.635466,2.388613,1.216493,0.577473,-0.346178,-0.703133
8162,0.635466,1.558802,0.341933,0.964284,1.917793,1.314985,0.673105,-0.580615,-0.80905
8163,1.185839,1.674716,1.651398,-1.333193,1.044234,0.729936,-0.23253,-0.703415,-0.893038
8164,-1.29941,0.910487,0.617202,0.157613,0.076941,0.56099,0.679198,-0.302731,-0.833921
8165,1.616308,0.228438,1.662529,0.670231,0.323232,0.680482,0.25152,-0.369936,-0.975585
8166,2.022343,1.320859,1.753341,-0.244032,2.186879,1.775435,0.678346,-0.010194,-0.984443
8167,1.342453,0.743065,1.279671,-0.65438,-0.847276,0.388832,-0.328723,-0.241875,-1.073588
8168,1.336084,1.393456,1.132603,-0.759466,1.200725,1.64675,-0.379187,-0.100635,-1.280044
8169,-0.888966,0.112703,0.446142,1.20861,1.696614,1.43767,1.495828,0.625754,-1.235646
8170,-1.387311,1.36216,0.429514,-0.008361,-0.490649,0.304786,0.212271,0.529462,-1.288867
8171,-1.02676,1.266698,0.478777,0.355059,0.939249,1.265229,0.611201,0.506742,-1.396691
8172,0.145795,1.182265,1.799459,0.07354,0.943109,1.799459,0.711149,-0.074164,-1.49217
8173,2.812139,0.345292,1.567181,0.964454,0.760159,1.522704,-0.197354,-1.028963,-1.772382
8174,0.395906,1.478155,1.330557,1.624376,2.33376,1.565286,-0.274927,-1.162369,-1.976779
8175,-0.091359,1.937254,1.832759,0.145795,1.266698,1.682528,0.830964,-0.864547,-1.925836
8176,1.355619,2.421008,1.560842,0.44962,1.273584,1.884257,1.752856,-0.521944,-1.831972
8177,-0.268346,-0.050022,1.412135,1.355619,2.421008,1.803783,0.576133,-0.811489,-1.829513
8178,0.767821,-1.179119,1.671604,-0.24848,-0.88526,0.106948,0.321375,-1.088619,-1.949819
8179,-0.095899,-0.156502,1.821031,-1.050429,-0.754398,0.141109,-1.584602,-1.585192,-2.249787
8180,-0.391975,0.915688,1.83744,1.12406,1.478364,2.197134,-0.642526,-1.221787,-2.234193
8181,-0.317196,1.21656,1.941833,-0.747265,-0.050022,1.597782,-0.875052,-0.944588,-2.286634
8182,0.155711,0.742916,1.828698,-0.274467,1.160644,1.655837,0.019741,-0.828892,-2.313599
8183,0.471274,-0.35507,0.137985,-0.502609,-1.023184,0.078827,-0.891451,-0.975586,-2.357713
8184,-1.628637,0.833254,0.022284,-0.095899,0.756894,1.864616,-1.129831,-1.197378,-2.402097
8185,1.003899,0.967867,2.040198,-0.74594,-0.063651,1.641829,0.225846,-0.850048,-2.363621
8186,0.630565,0.907774,2.002705,2.034973,-0.489157,0.126889,-0.453695,-1.075303,-2.422757
8187,0.270212,0.852333,0.541333,-0.149891,0.88029,1.53997,-0.025026,-1.099533,-2.45254
8188,-0.202238,-0.187652,2.106352,-0.267831,0.883339,1.993394,-0.794324,-0.802976,-2.4803
8189,-0.563938,0.339281,2.118314,-1.754155,0.41365,1.866752,-0.073695,-0.833446,-2.508004
8190,0.94751,1.220448,2.115617,-0.145142,1.542811,2.118314,0.39829,-0.52743,-2.287802
8191,-0.145142,0.583185,1.097581,-1.640405,-0.946996,1.405195,0.474139,-0.227199,-2.249975
8192,-0.610861,0.711991,1.463324,0.401408,0.243031,1.766621,-0.614446,-0.378964,-2.114544
8193,1.108603,1.136205,2.006918,-0.853277,1.033122,2.095303,-0.275229,-0.470639,-0.728909
8194,-0.41227,0.649674,2.03432,0.091083,-0.74412,1.814621,0.185399,-0.690882,-0.885497
8195,-0.558141,0.140055,0.393641,-2.249155,-1.143502,0.355423,-0.358297,-1.152717,-1.087546
8196,-1.284804,-1.103943,1.660723,-0.28301,0.251306,0.250931,0.208275,-0.768556,-1.06205
8197,1.211706,0.283417,1.79564,0.48373,0.956238,0.406516,0.273766,-0.377904,-1.143726
8198,-1.039703,0.82739,1.774386,0.072028,1.209342,0.531882,0.47386,-0.243412,-1.121416
8199,-1.348584,0.687646,0.044498,0.206489,0.929821,0.534828,0.75957,0.290499,-1.154458
8200,0.763988,-0.330174,0.876792,0.062555,0.12791,0.29567,-0.656639,0.183979,-1.316767
8201,0.816099,1.010034,0.29567,-0.163291,1.007063,0.267424,-0.33045,0.52455,-1.299568
8202,0.327875,0.381194,-0.184385,1.427356,1.428012,0.470842,-0.61907,0.405617,-1.396948
8203,-1.400454,-0.843473,-0.142219,-0.819639,0.126746,0.192415,-0.686467,-0.197865,-1.481552
8204,-1.128531,1.428012,0.298244,0.390808,0.198479,0.187376,0.056553,-0.391325,-1.636325
8205,-0.163291,0.198479,-0.076945,0.113068,-0.222139,-0.357172,-0.535525,-1.001641,-1.842835
8206,-0.819639,-0.895619,-0.911477,-1.105226,-0.895619,-1.171818,-1.064158,-1.240204,-2.031194
8207,0.390808,-0.942589,-2.229702,-0.786469,-1.817122,-1.655048,0.72694,-0.471726,-1.977572
8208,2.176835,0.415656,-0.23746,-0.273209,-1.633458,-2.238612,1.851407,0.174953,-1.854408
8209,0.10545,-1.129058,-1.973635,1.131981,-0.44421,-2.270286,0.118662,-0.636694,-1.90808
8210,-0.22992,-1.274196,0.280893,1.744208,1.165208,0.075256,-0.653777,-1.151511,-2.201484
8211,-0.652422,0.342343,-0.612426,-0.92597,-1.522965,-1.365857,0.323516,-0.925537,-2.150368
8212,-0.273209,0.367825,-0.043913,-0.566384,0.367825,0.04839,-0.384893,-0.806755,-2.299261
8213,-0.92597,0.749633,-1.717112,1.247587,0.841118,0.096316,-1.079577,-1.005153,-2.386445
8214,-0.462949,0.841118,-1.79452,0.345044,-1.222706,-1.907948,-0.34957,-1.321397,-2.393002
8215,-0.313945,1.069522,-2.057667,0.05804,0.482225,0.009954,0.66672,-0.760918,-2.394789
8216,0.073626,-0.219488,-2.198884,-0.583567,-0.874892,-0.996643,0.402576,-1.025298,-2.415315
8217,-0.130871,-0.978893,-0.524718,1.418329,-0.838362,-1.742256,1.011827,-0.79966,-2.40198
8218,-1.51618,0.093732,-0.642451,1.122099,-0.640874,-1.79452,1.158928,-0.826044,-2.385426
8219,1.533641,0.942413,-0.488026,1.015314,1.870919,-1.800497,-0.050789,-1.292803,-2.541085
8220,0.094071,0.671341,-1.042882,-0.865399,0.182117,-0.650443,1.398524,-1.143514,-2.527767
8221,-0.353709,0.182117,-1.750441,1.601787,-0.280989,-1.407341,0.323137,-1.242103,-2.534731
8222,0.600259,-0.122729,-1.926813,-0.175176,1.20472,-0.369846,-0.419492,-1.548467,-2.466529
8223,-0.008223,-0.203991,-2.090643,0.156035,-0.060432,-1.171673,-0.267814,-1.10371,-2.368155
8224,0.552556,-0.831894,-0.080972,1.18339,0.327861,-2.267232,-0.814794,-0.662282,-2.207114
8225,0.111938,-1.007369,-1.584991,-2.297469,-1.517757,-0.59728,0.82211,-0.198377,-0.676055
8226,-1.297621,0.501374,-1.970139,-0.981602,-0.593057,-1.350137,-0.703127,-1.003478,-1.026699
8227,-1.826942,-1.119477,-0.908433,0.689148,-0.144298,-0.442559,-0.290945,-1.43633,-1.132344
8228,-0.632708,0.018094,-0.117774,-1.151829,0.30899,-0.867915,0.146688,-0.826776,-1.189799
8229,-0.383754,0.327861,-1.913718,1.070494,0.247212,-1.95189,-0.822762,-1.038702,-1.27298
8230,-0.091703,-0.514232,-1.945358,-0.831426,-0.643571,-2.265596,-0.099754,-0.072299,-1.307633
8231,1.346524,-0.886768,-1.008055,-0.308686,1.612254,-0.078182,1.001401,0.203808,-1.245396
8232,0.491669,1.600866,-0.926934,0.069191,0.204385,-2.054895,1.079754,0.63185,-1.194081
8233,-0.81081,-1.435842,-0.260594,-2.007504,-1.890156,-0.908433,0.24968,0.532396,-1.233279
8234,0.689148,0.122897,-1.57644,-1.044053,0.416126,-0.54042,0.321094,0.45721,-1.387232
8235,0.493546,-0.184275,-1.834074,1.478901,0.89144,-0.260594,-0.250059,0.002415,-1.547963
8236,0.64062,-1.04112,-1.481488,0.262873,0.727625,-0.306649,-1.045049,-0.802595,-1.750435
8237,0.958073,-0.643571,-0.978646,1.5865,1.195426,-0.267942,-0.155134,-0.778994,-1.842011
8238,-0.191908,-0.342059,-0.830117,2.052763,0.876935,-0.945771,-0.822146,-1.237242,-1.967959
8239,-0.879944,-0.05379,-1.001066,0.261964,0.081712,-1.51295,-0.878977,-1.210281,-2.087493
8240,-0.67041,0.376492,-0.746301,-1.739344,-0.571531,-1.697536,0.973241,-0.832241,-1.822679
8241,0.918992,0.416126,-0.340194,-1.515706,0.256203,-0.864916,-0.658146,-0.735141,-1.980914
8242,-0.43296,0.524012,-1.146277,0.304625,0.566082,-0.444791,-2.017573,-1.613266,-2.198058
8243,0.728455,0.207095,-1.322479,-0.534868,0.205602,-0.56789,-0.449717,-1.409776,-2.246756
8244,0.812119,0.569104,-0.431798,-0.715474,-0.678136,-1.084434,0.342253,-1.003754,-2.264791
8245,0.013773,0.461183,-0.248602,1.534901,0.964879,-0.340194,-0.995462,-1.543997,-2.391397
8246,1.5865,-1.04766,-0.239392,1.708038,1.792614,-0.139062,0.415916,-1.309018,-2.396558
8247,-0.342671,0.418851,-0.553275,0.708201,0.351334,-0.631416,1.59028,-0.735674,-2.369885
8248,-1.082261,0.271274,-0.879659,-0.090076,1.163311,-0.025981,0.762341,-0.690868,-2.36168
8249,-0.534868,0.081879,-1.2772,0.309868,0.175309,-1.231048,1.419752,-0.654523,-2.328557
8250,0.533212,0.695175,-1.392544,0.16797,-0.225237,-1.16161,1.645948,-0.571902,-2.357282
8251,-0.288286,0.964879,-0.395844,-0.837753,-0.374266,-1.076368,1.38965,-0.599308,-2.504
8252,-0.108687,0.50941,0.119602,0.532609,1.476186,0.115779,1.855968,-0.494916,-2.489812
8253,1.706474,1.322163,-0.110104,0.980163,0.8663,-1.18841,0.813881,-0.841463,-2.466637
8254,0.78928,-0.374266,-0.536141,-0.563129,0.535898,-1.195333,0.701024,-1.462053,-2.48329
8255,-0.174715,1.282242,-1.372882,0.09095,1.04152,-0.205807,0.725234,-1.216642,-2.377727
8256,-0.338361,1.107202,-1.076368,-0.820027,0.635433,0.305909,0.719007,-0.203306,-2.252527
8257,0.523988,1.219097,-0.83189,0.621037,0.665926,0.192781,1.369868,0.291835,-0.821912
8258,0.282946,0.24943,0.261481,0.640768,0.784971,0.054562,-0.585451,-0.758137,-0.954814
8259,1.195775,0.635433,-0.899319,-0.390429,0.235773,0.218938,0.308001,-1.046711,-1.041063
8260,1.694531,0.784971,0.291324,1.596815,2.481382,0.133194,-0.814032,-1.505387,-1.286144
8261,-0.02148,0.153664,-0.007347,-0.34634,1.423036,0.012555,-0.835103,-1.684268,-1.393399
8262,0.280402,0.071598,-0.716734,-0.569929,-1.388453,-1.417003,0.459562,-0.806714,-1.387238
8263,0.508343,0.043934,0.305909,0.017027,0.337031,-0.517283,1.55928,-0.008412,-1.224968
8264,-0.131043,-1.321437,0.071019,-0.532564,2.355831,0.182969,0.455801,0.581997,-1.193559
8265,0.483036,1.157571,0.50807,-0.522243,1.504682,0.180586,0.735125,0.560818,-1.247614
8266,2.18223,-0.802868,0.218247,2.205685,1.160798,0.123513,-0.569855,-0.35607,-1.532509
8267,1.464214,-1.388453,-0.973089,-0.037085,0.537865,-0.434237,0.333974,-0.596863,-1.632381
8268,0.312625,-0.999031,-1.417003,0.645418,-0.164875,0.374245,-0.052432,-0.823104,-1.734312
8269,-2.255957,1.777642,-0.093815,1.88272,-0.061251,0.394919,1.001349,-0.596809,-1.72697
8270,-0.279998,-1.684338,0.003368,0.449061,0.458671,0.063196,0.822552,-0.873015,-1.815738
8271,1.796358,-0.197181,0.135341,1.997772,0.71425,-0.315646,-0.221821,-1.078489,-1.921399
8272,0.895558,-0.681232,0.15285,0.303581,-1.09648,0.010671,-1.213905,-1.348518,-2.023183
8273,1.757174,1.629622,0.287682,-0.834649,1.39768,0.03986,-1.107322,-1.679019,-2.183482
8274,0.248856,0.280768,0.269098,0.97203,2.115695,0.198115,-0.153337,-1.191135,-2.178124
8275,-1.787428,-1.566785,-0.001404,0.126056,-1.315959,-1.573672,0.687561,-1.260791,-2.275078
8276,1.448471,-0.904467,-0.88344,0.931277,1.286532,0.306476,1.178978,-0.972823,-2.285747
8277,-0.313632,-0.470221,-1.390021,0.532036,0.395491,-0.89359,0.343631,-1.33408,-2.385809
8278,0.854993,1.39768,0.280619,0.188549,-0.780889,-0.34623,0.52186,-1.372135,-2.395443
8279,-0.499762,2.638371,0.053791,1.637733,1.050682,0.327262,2.130542,-0.463955,-2.302708
8280,-0.58656,1.286532,0.147372,-0.997625,-0.483593,-0.37427,-1.750404,-1.160913,-2.506231
8281,-0.413184,-0.968724,0.349486,0.153601,0.327123,-0.266196,2.18068,0.23201,-2.303727
8282,-1.209301,0.240043,-1.573672,-0.264511,-0.242185,0.083729,2.248546,0.543901,-2.296558
8283,0.55502,0.838913,-0.503776,1.27731,1.185302,0.38064,2.15415,0.290436,-2.365416
8284,-0.356643,-0.330742,-0.403777,-0.163991,-1.107996,-0.396456,1.346939,-0.037112,-2.380406
8285,-0.506423,0.551552,-0.009323,-0.28549,0.207423,-0.83837,-0.106579,-0.921099,-2.434823
8286,0.703943,-0.59091,-0.13178,0.121474,-0.465318,-0.455021,0.558783,-1.152433,-2.374491
8287,1.202982,-1.107996,0.017894,0.067201,-0.338156,-0.256418,1.121202,-0.359462,-2.281944
8288,-0.997625,-0.214868,-0.398528,0.728158,-0.388689,-0.629235,1.167185,0.516365,-2.174336
8289,0.166904,0.018522,-0.66022,-0.301066,0.880728,-0.328304,0.725376,0.271604,-0.731291
8290,-0.251176,1.85282,-0.869441,1.457372,1.887476,-0.492061,-0.363445,-0.460663,-0.88279
8291,-0.902379,-0.441064,0.006163,0.36371,-0.767006,-0.483812,-1.411028,-1.295771,-1.118626
8292,0.032304,-0.595491,-0.626364,1.026939,-0.992515,-0.480322,0.605093,-1.426448,-1.275326
8293,0.67513,1.215161,-0.763963,-0.662556,-0.557186,0.142507,1.596016,-1.079005,-1.309002
8294,0.294648,0.328828,-0.83837,0.862022,1.646579,0.239884,2.475518,-0.411862,-1.154419
8295,-0.377234,-0.437904,-0.334343,-0.069327,1.630188,1.022229,2.300943,0.169229,-1.116104
8296,-0.015324,-0.508921,-0.508852,0.613617,1.554355,1.073495,1.219978,0.203935,-1.19213
8297,1.855636,0.084677,-0.557557,-0.71937,0.515271,0.805461,0.76262,0.099605,-1.277454
8298,-0.753966,-0.543307,-0.675165,0.876867,0.38,0.541884,0.664274,-0.294615,-1.489013
8299,-0.329028,0.908975,-0.45211,-0.680135,2.424609,0.230104,-0.378634,-0.683876,-1.627266
8300,1.430164,1.0907,-0.448529,-0.018856,-0.1731,-0.122187,0.621663,-0.737016,-1.664206
8301,0.280902,1.411661,1.030899,1.192866,0.471507,-0.087288,1.149109,-0.638501,-1.662597
8302,0.506725,0.075837,0.612432,-0.238213,1.218914,0.974129,1.544827,-0.402625,-1.682149
8303,0.862022,-0.203142,0.517176,0.804105,0.204018,-0.235996,1.055905,-0.724397,-1.770166
8304,-1.948255,1.554355,1.073139,0.076299,-0.440196,0.132336,-0.48036,-1.569789,-2.044071
8305,-0.694087,1.145639,0.705427,0.599357,1.474571,0.820619,-1.778556,-1.973631,-2.270958
8306,0.257941,0.894463,-0.03958,-0.770904,0.394937,-0.314052,-0.514702,-1.453767,-2.265327
8307,0.627846,1.628236,-0.208626,0.385775,-0.042594,0.473315,-0.439924,-1.545628,-2.343821
8308,0.398829,1.118482,0.487259,0.557904,-0.01979,-0.401429,2.086456,-1.011324,-2.313033
8309,0.071344,-0.629922,-0.165563,-0.288611,0.68821,0.541338,2.186761,-0.667817,-2.326245
8310,-1.500285,0.508091,0.65866,1.199666,0.656102,-0.401692,0.367086,-1.060237,-2.352223
8311,0.308172,0.451784,0.21899,-1.982262,-0.922304,-0.787203,0.957723,-0.740509,-2.337164
8312,-0.551263,0.659537,0.706238,0.202781,0.434421,-0.509537,0.156847,0.055978,-2.321193
8313,0.475199,1.170506,-0.198927,1.151155,1.022017,-0.460172,1.118847,0.743905,-2.092054
8314,-1.19617,1.165642,-0.386634,-0.150941,0.929458,0.77677,1.128422,1.07033,-2.030241
8315,0.143631,-0.171954,-0.380304,1.453096,-0.348693,-0.464387,-0.748308,0.15811,-2.292612
8316,-0.321417,-0.453265,-0.450226,-0.081607,0.655273,0.881817,-0.217921,-0.564092,-2.333043
8317,0.589253,-0.20661,0.531593,1.016594,0.285873,-0.386192,1.905921,-0.142803,-2.11901
8318,-1.279658,-0.004111,0.309239,-1.265313,0.481733,0.576957,2.08339,0.347332,-2.054642
8319,0.14542,2.206336,0.658217,1.043151,1.152419,0.902374,1.415047,0.477278,-2.060883
