x,y,t,z
0.775392,0.697143,89,-0.24625
0.763983,0.723799,89,1.938241
0.777913,0.762113,89,0.563605
0.773336,0.791143,89,0.229188
0.769836,0.82053,89,2.212111
0.762182,0.86346,89,-1.221687
0.759882,0.881058,89,-1.018728
0.767762,0.915195,89,0.176195
0.775059,0.945803,89,0.034764
0.776152,0.974802,89,1.475121
0.804732,0.019226,89,-1.908651
0.785408,0.05906,89,0.280842
0.795201,0.086198,89,0.253279
0.802253,0.09695,89,1.02139
0.798782,0.129193,89,1.122526
0.806781,0.171049,89,0.285063
0.791961,0.198888,89,-1.091249
0.797973,0.229249,89,-0.992374
0.801627,0.261935,89,-0.511443
0.798517,0.293338,89,-1.266255
0.79809,0.338824,89,-0.397513
0.784923,0.367347,89,-0.179309
0.785506,0.39331,89,-0.076771
0.785668,0.43244,89,-1.521346
0.804738,0.464944,89,-1.023342
0.785367,0.487595,89,-0.926095
0.799795,0.50515,89,-1.447116
0.806973,0.573908,89,-0.380777
0.785696,0.60888,89,-0.779719
0.808054,0.676312,89,0.652777
0.791365,0.702903,89,0.30249
0.808686,0.746117,89,-0.327141
0.805462,0.766578,89,0.482728
0.79258,0.794177,89,0.492748
0.796027,0.824379,89,0.831653
0.789649,0.859658,89,-0.190114
0.808314,0.884692,89,-0.248162
0.795223,0.928677,89,0.510025
0.790261,0.952466,89,0.977933
0.794396,0.993181,89,1.401055
0.82949,0.003551,89,-2.033873
0.838178,0.045838,89,-0.367817
0.824334,0.089499,89,-0.734584
0.839094,0.114934,89,0.672604
0.838226,0.150273,89,0.61059
0.825621,0.163966,89,1.716576
0.825051,0.199932,89,0.591744
0.838385,0.265164,89,-0.851791
0.836417,0.336215,89,0.112623
0.817782,0.386169,89,-0.267896
0.829658,0.417418,89,-0.923597
0.83551,0.464679,89,-1.161021
0.819974,0.480625,89,-1.446012
0.840105,0.505027,89,-0.543837
0.835839,0.542563,89,0.117812
0.816401,0.584308,89,-0.164661
0.816872,0.620252,89,0.440061
0.831456,0.639369,89,1.425556
0.836176,0.697426,89,0.307821
0.821396,0.740186,89,-0.303314
0.834465,0.774211,89,1.866091
0.818349,0.799007,89,1.723669
0.824988,0.865708,89,-1.190362
0.823589,0.901521,89,-0.67314
0.817501,0.912224,89,-0.439583
0.838074,0.94685,89,-0.263246
0.827224,0.993804,89,0.889945
0.851992,0.043278,89,-0.563021
0.847371,0.071989,89,1.314373
0.854154,0.113202,89,0.46145
0.864483,0.138372,89,-1.006845
0.863459,0.172534,89,0.572979
0.853345,0.232763,89,-0.117356
0.865316,0.262319,89,0.310975
0.847395,0.294492,89,0.287955
0.855989,0.325508,89,0.235786
0.850825,0.363953,89,-0.57629
0.855154,0.38395,89,-0.151885
0.866802,0.415103,89,-0.818847
0.858925,0.447152,89,-0.219299
0.860215,0.510899,89,-0.422606
0.850954,0.54821,89,-0.475574
0.861013,0.576983,89,-0.036247
0.852037,0.603622,89,-0.407542
0.868481,0.649871,89,0.282359
0.866781,0.673029,89,0.089874
0.865976,0.692001,89,0.648943
0.871417,0.734417,89,0.40969
0.857445,0.753187,89,-0.398727
0.869533,0.80406,89,0.599369
0.856821,0.817233,89,1.073092
0.858638,0.8651,89,0.082981
0.854308,0.884815,89,-0.294005
0.870828,0.928858,89,-0.038068
0.861535,0.973432,89,-0.024865
0.887509,0.021864,89,0.428194
0.893517,0.057897,89,-1.009756
0.883222,0.086179,89,-0.29809
0.883394,0.098578,89,-0.191951
0.895426,0.1283,89,-0.334205
0.893481,0.170776,89,0.240433
0.879676,0.205524,89,0.701685
0.902068,0.233996,89,-0.868695
0.88493,0.309282,89,-0.730067
0.901334,0.334193,89,-0.486453
0.896257,0.352517,89,-0.363496
0.878383,0.39521,89,-0.085084
0.87825,0.42285,89,-1.328016
0.89682,0.45541,89,-0.55334
0.893157,0.474954,89,-1.357324
0.886649,0.508549,89,-0.364086
0.879726,0.547996,89,-0.150509
0.879103,0.572495,89,-0.573679
0.893448,0.615154,89,0.793438
0.885169,0.633805,89,1.117752
0.882805,0.66797,89,0.3126
0.898703,0.694248,89,0.073039
0.898841,0.732414,89,-0.318156
0.87835,0.755646,89,0.86436
0.888571,0.807809,89,0.987871
0.882202,0.868223,89,-2.126089
0.898787,0.882327,89,-0.33316
0.887948,0.923732,89,0.500569
0.897112,0.96548,89,-0.584883
0.89556,0.974385,89,0.139168
0.914654,0.022161,89,0.372264
0.925506,0.040633,89,-0.139407
0.910281,0.072079,89,0.39398
0.921509,0.132342,89,0.062802
0.92592,0.167087,89,-0.540916
0.917215,0.202886,89,-0.960066
0.927626,0.22994,89,-0.158083
0.91665,0.3262,89,-0.271014
0.916595,0.349812,89,-0.508702
0.924152,0.395168,89,-0.790759
0.926668,0.418139,89,-0.322669
0.926273,0.450353,89,-0.545863
0.92065,0.494052,89,-0.587973
0.913139,0.505531,89,-0.143089
0.91281,0.539045,89,1.227186
0.918235,0.568596,89,-0.089477
0.921996,0.617869,89,0.532424
0.916563,0.632291,89,0.854044
0.913081,0.674403,89,-0.360407
0.925802,0.712582,89,-0.662941
0.932468,0.728085,89,0.246919
0.924542,0.839926,89,-1.47785
0.92024,0.85182,89,-1.551492
0.925719,0.881283,89,-0.245029
0.923084,0.917618,89,0.33423
0.922261,0.965609,89,1.926898
0.914795,0.988526,89,0.052659
0.943015,0.01198,89,-0.46463
0.961946,0.045625,89,-1.492693
0.952451,0.074567,89,1.217729
0.947869,0.115889,89,1.499018
0.953733,0.139074,89,0.577022
0.949668,0.16391,89,-0.172806
0.948531,0.197761,89,-0.065163
0.95137,0.230435,89,0.26298
0.952352,0.255951,89,0.428737
0.957113,0.28627,89,1.253031
0.942753,0.317977,89,-0.854952
0.947465,0.365347,89,1.431427
0.946135,0.398674,89,-0.846274
0.94234,0.427772,89,-0.107513
0.961158,0.44776,89,-0.261285
0.950672,0.494798,89,-2.008033
0.956615,0.509493,89,-1.517076
0.949798,0.537191,89,0.516896
0.962456,0.600293,89,-0.341035
0.942991,0.633998,89,-0.478903
0.948578,0.669646,89,1.059085
0.953634,0.709323,89,0.045312
0.959456,0.746611,89,0.437432
0.96215,0.763444,89,0.862808
0.942256,0.808027,89,-0.706219
0.953296,0.824096,89,-0.128376
0.944644,0.896965,89,0.408469
0.952203,0.933927,89,0.321412
0.9416,0.96225,89,0.649483
0.9631,0.98884,89,-0.081374
0.974869,0.009772,89,-0.366137
0.994939,0.082237,89,-0.184806
0.993597,0.097304,89,0.638583
0.99436,0.132801,89,1.642714
0.982576,0.169869,89,1.249678
0.982105,0.241774,89,-0.591135
0.010381,0.01132,90,0.32803
0.008839,0.03586,90,-0.620621
0.008674,0.082367,90,-0.162573
0.011435,0.11128,90,1.4243
0.009959,0.13004,90,0.721827
0.019252,0.160354,90,0.850849
0.017789,0.214184,90,0.401279
0.023038,0.239061,90,1.363983
0.025664,0.277341,90,-0.425598
0.018564,0.297299,90,-0.256214
0.010933,0.32105,90,0.057477
0.022744,0.358792,90,0.184749
0.007151,0.462041,90,-1.990533
0.00555,0.483156,90,-0.680355
0.007736,0.511264,90,-0.211886
0.015892,0.544535,90,0.12196
0.028006,0.586702,90,-1.645535
0.027689,0.603591,90,-0.695455
0.026117,0.643816,90,1.862
0.01082,0.672031,90,0.18836
0.007967,0.733664,90,0.177504
0.004949,0.773406,90,-1.605589
0.003832,0.834957,90,0.802663
0.024674,0.854758,90,-0.020062
0.010588,0.897087,90,-1.398878
0.026626,0.920864,90,-0.836712
0.018503,0.941552,90,0.376281
0.025895,0.991863,90,-1.511664
0.043441,0.013662,90,-1.646429
0.040989,0.070337,90,0.73048
0.050038,0.10148,90,0.504368
0.054778,0.151483,90,-0.234272
0.051636,0.169029,90,-0.036139
0.055817,0.224665,90,1.390432
0.046797,0.302466,90,0.189136
0.049862,0.324597,90,-0.219352
0.035349,0.369825,90,-0.389319
0.037309,0.402601,90,0.712719
0.043813,0.427687,90,0.245577
0.034777,0.447834,90,0.200138
0.047675,0.481344,90,-0.576187
0.05212,0.521573,90,0.071531
0.052791,0.558734,90,-2.005437
0.057535,0.574704,90,-0.064301
0.038339,0.615439,90,-0.296815
0.041812,0.64935,90,0.561726
0.037592,0.667778,90,0.258604
0.052703,0.715284,90,-0.299909
0.045568,0.732588,90,-0.099764
0.05519,0.77674,90,0.125889
0.038179,0.795677,90,-0.244022
0.041962,0.820403,90,-1.412587
0.043626,0.857396,90,0.38147
0.038629,0.896815,90,-1.453187
0.038207,0.914031,90,-1.352118
0.035273,0.957758,90,-0.063434
0.0485,0.990519,90,-1.312749
0.076206,0.010666,90,-0.920914
0.083628,0.043116,90,-0.226108
0.082246,0.087593,90,-0.136125
0.067929,0.120933,90,0.182831
0.073086,0.170896,90,-0.170749
0.070806,0.209279,90,0.270915
0.082894,0.254163,90,0.595185
0.077922,0.309231,90,-0.337913
0.071441,0.337174,90,-0.172397
0.076002,0.356945,90,0.740466
0.080864,0.392335,90,0.492226
0.080351,0.425512,90,1.502517
0.071967,0.444476,90,1.577194
0.075406,0.488798,90,0.401026
0.077018,0.505909,90,-0.074
0.066289,0.537388,90,-0.64389
0.090377,0.568593,90,-0.036135
0.067696,0.61482,90,-0.639324
0.074115,0.637657,90,-1.096012
0.070091,0.673046,90,-0.178565
0.068811,0.692325,90,0.041584
0.080292,0.74233,90,0.565673
0.084249,0.860627,90,-0.101115
0.085523,0.886475,90,-1.366442
0.070514,0.910615,90,-0.791161
0.077827,0.955295,90,1.136632
0.083788,0.995469,90,-0.57385
0.114329,0.021952,90,-0.656631
0.098482,0.051581,90,-0.449354
0.11867,0.069303,90,0.170594
0.107025,0.102159,90,0.347625
0.110085,0.142741,90,0.196562
0.11583,0.175771,90,0.242316
0.113191,0.199247,90,0.406569
0.108726,0.240928,90,1.076994
0.107461,0.260287,90,1.273706
0.099482,0.293474,90,1.227297
0.109726,0.336856,90,1.503283
0.119726,0.354624,90,2.494994
0.101456,0.380864,90,0.07746
0.105865,0.426158,90,0.006842
0.114284,0.442778,90,0.321111
0.112253,0.481738,90,0.235893
0.117854,0.52011,90,0.495279
0.098944,0.552149,90,-0.19368
0.117538,0.577844,90,-0.662624
0.09871,0.645139,90,0.220172
0.097511,0.702746,90,0.556105
0.109079,0.733097,90,-0.33834
0.116158,0.767936,90,-0.38968
0.117196,0.791509,90,-0.336446
0.107917,0.833796,90,0.435039
0.111758,0.862499,90,0.542181
0.117786,0.901998,90,-3.137513
0.104282,0.922695,90,-0.881994
0.0979,0.96341,90,1.864516
0.120058,0.99388,90,1.136991
0.142895,0.003377,90,1.505696
0.142904,0.044808,90,0.756437
0.140597,0.078463,90,1.308674
0.147432,0.111182,90,1.585912
0.132976,0.147701,90,1.26622
0.135583,0.164862,90,0.928318
0.144834,0.222855,90,2.032811
0.137598,0.265154,90,1.897652
0.136239,0.304891,90,1.427754
0.133325,0.338622,90,1.436702
0.139265,0.347986,90,1.047629
0.142556,0.43227,90,-0.124822
0.148025,0.477976,90,0.010512
0.140992,0.512804,90,-1.472534
0.144659,0.534714,90,-0.55544
0.150641,0.576466,90,-1.973846
0.14277,0.599242,90,-0.038098
0.133542,0.650228,90,0.860392
0.135979,0.671488,90,0.620469
0.14489,0.715188,90,-0.764541
0.141218,0.723113,90,-0.328111
0.149879,0.801168,90,0.119597
0.147329,0.823518,90,1.367131
0.146029,0.862948,90,-0.948161
0.129565,0.88546,90,-1.446358
0.142093,0.927146,90,-0.212828
0.151998,0.979692,90,-0.005208
0.177921,0.018532,90,0.920604
0.16753,0.050437,90,0.58225
0.160623,0.088426,90,-0.612267
0.177804,0.103539,90,-0.95459
0.179279,0.129409,90,-1.738057
0.160222,0.197496,90,0.442362
0.172282,0.234314,90,1.679402
0.162453,0.262785,90,0.631268
0.163607,0.306656,90,1.775934
0.176928,0.337761,90,1.741831
0.172729,0.365868,90,1.048271
0.163846,0.380447,90,2.024171
0.17114,0.433796,90,0.852385
0.170564,0.451262,90,0.070411
0.166612,0.47661,90,-0.253335
0.160419,0.518518,90,0.131748
0.180172,0.536666,90,0.274267
0.168331,0.604972,90,1.688801
0.174885,0.630858,90,1.474941
0.179141,0.675732,90,1.116247
0.168979,0.698298,90,-0.041208
0.163172,0.734557,90,-0.837065
0.176708,0.761154,90,-0.849075
0.169338,0.794261,90,-0.647504
0.164541,0.838942,90,2.113041
0.163255,0.856512,90,0.486031
0.160014,0.893769,90,-1.032023
0.168433,0.921204,90,0.32381
0.160656,0.95692,90,-0.128883
0.175939,0.9742,90,-1.262021
0.197313,0.015486,90,-0.432303
0.195241,0.054257,90,-0.595237
0.193604,0.113973,90,-1.522799
0.206931,0.15087,90,-2.063652
0.19908,0.160285,90,-1.443562
0.196043,0.202877,90,1.710722
0.204217,0.244626,90,2.615637
0.210907,0.27668,90,2.235478
0.198262,0.284822,90,1.643016
0.212498,0.327142,90,-0.135889
0.200709,0.369387,90,1.169951
0.192786,0.397267,90,0.699775
0.199965,0.412817,90,0.327961
0.201062,0.441529,90,0.380534
0.196393,0.489,90,0.797987
0.202631,0.549228,90,1.925447
0.197576,0.612137,90,1.523724
0.203355,0.643531,90,0.939473
0.206797,0.677523,90,0.218997
0.193283,0.695389,90,-0.441795
0.206524,0.744815,90,1.321763
0.214012,0.784566,90,1.931567
0.200678,0.824096,90,0.640066
0.213328,0.859089,90,1.099942
0.193237,0.885169,90,-0.959956
0.206282,0.922424,90,0.43756
0.228683,0.020305,90,0.670109
0.23294,0.040139,90,0.453325
0.22904,0.083641,90,0.460886
0.242901,0.11677,90,-1.428514
0.234918,0.170455,90,-0.627048
0.238836,0.194567,90,0.479553
0.230895,0.242155,90,1.658771
0.224353,0.260531,90,1.441733
0.242347,0.296906,90,-0.792051
0.237752,0.3338,90,-1.252827
0.24662,0.365364,90,-0.865594
0.222094,0.393527,90,0.400454
0.228413,0.417541,90,0.716358
0.233701,0.452336,90,0.279229
0.226254,0.490509,90,0.262624
0.225766,0.51857,90,-0.507872
0.246274,0.545431,90,-1.624101
0.230336,0.58605,90,0.68631
0.229498,0.647118,90,0.437639
0.224837,0.683959,90,-0.161176
0.24481,0.702607,90,-0.31023
0.241739,0.722287,90,1.628726
0.241263,0.768461,90,2.086706
0.234818,0.79464,90,2.975567
0.230386,0.828313,90,2.104067
0.225629,0.855605,90,0.819035
0.224965,0.888417,90,-0.492186
0.238771,0.924291,90,0.720338
0.243878,0.9619,90,0.963595
0.230425,0.972769,90,-1.019544
0.264845,0.011074,90,0.230486
0.265074,0.054556,90,-0.326064
0.256499,0.083525,90,1.175441
0.265188,0.107871,90,-0.245216
0.265018,0.14315,90,-0.820579
0.263705,0.169202,90,-0.949583
0.255133,0.196069,90,-0.100963
0.263365,0.243271,90,1.404864
0.273905,0.276308,90,0.949185
0.259786,0.288666,90,1.012042
0.263996,0.326041,90,-0.26656
0.266146,0.360835,90,0.819649
0.273832,0.383042,90,1.604501
0.257001,0.427085,90,0.131844
0.254318,0.453051,90,-0.137891
0.271729,0.484788,90,0.425237
0.2735,0.508678,90,-0.710748
0.261218,0.558123,90,-0.729199
0.276578,0.585782,90,-0.098118
0.262869,0.607221,90,1.048917
0.253893,0.696038,90,-0.035053
0.261711,0.743424,90,1.854727
0.256721,0.768372,90,1.617655
0.253965,0.798841,90,1.930325
0.253788,0.829486,90,1.614471
0.256551,0.868245,90,-1.632416
0.271904,0.885427,90,-0.280959
0.267206,0.929346,90,2.297065
0.272853,0.94831,90,1.778364
0.261009,0.986977,90,-1.303865
0.297613,0.019103,90,0.378843
0.306412,0.118191,90,1.121958
0.303294,0.145335,90,0.576614
0.306998,0.207716,90,0.771265
0.300611,0.223094,90,1.117515
0.291713,0.270201,90,1.129164
0.30006,0.292376,90,0.378513
0.288746,0.371591,90,2.108159
0.285788,0.396577,90,1.307154
0.304062,0.430516,90,1.382826
0.285512,0.443196,90,0.954506
0.295618,0.48625,90,0.511672
0.302924,0.503219,90,0.354182
0.285441,0.539058,90,-1.201464
0.308063,0.588728,90,0.176271
0.296669,0.672311,90,1.617585
0.285971,0.694154,90,0.920676
0.29853,0.730809,90,0.650306
0.30498,0.757965,90,0.946376
0.30131,0.785917,90,2.217871
0.308326,0.836932,90,0.408714
0.299133,0.89907,90,0.169219
0.30588,0.92527,90,0.103236
0.307891,0.948373,90,-0.889266
0.289645,0.98894,90,0.213354
0.323466,0.009461,90,0.259008
0.337373,0.040904,90,0.425944
0.320064,0.088372,90,0.424448
0.339761,0.116627,90,0.75904
0.322876,0.139555,90,1.43288
0.323314,0.168222,90,-1.017955
0.330584,0.212469,90,0.933978
0.333406,0.232439,90,0.611514
0.317309,0.262842,90,-0.417689
0.327732,0.28501,90,-0.541383
0.321648,0.32899,90,0.512795
0.316623,0.367656,90,1.786671
0.324934,0.400628,90,1.482705
0.327301,0.417201,90,1.185644
0.320875,0.457571,90,2.238431
0.340515,0.484967,90,1.585509
0.338907,0.524763,90,-0.117479
0.335246,0.537096,90,0.267804
0.335009,0.584382,90,-0.846878
0.338098,0.598511,90,-0.444421
0.320811,0.633287,90,1.086725
0.326108,0.67952,90,2.055404
0.317631,0.693889,90,1.217276
0.321335,0.725565,90,0.209678
0.328606,0.770941,90,-0.088501
0.319949,0.803379,90,-0.420119
0.321806,0.820947,90,-0.286638
0.31845,0.879587,90,-0.691427
0.338941,0.917451,90,0.87785
0.334033,0.963831,90,-0.614462
0.336792,0.988565,90,-0.445718
0.366719,0.018913,90,-0.540528
0.366286,0.048603,90,0.935684
0.362739,0.111606,90,-0.375682
0.368921,0.129471,90,0.705649
0.356752,0.183427,90,1.509901
0.351485,0.206211,90,0.824474
0.349617,0.239466,90,1.271601
0.355277,0.260191,90,-0.286104
0.35847,0.298958,90,0.103568
0.359263,0.317005,90,-1.095508
0.351948,0.362089,90,0.916963
0.349716,0.381514,90,1.606314
0.370164,0.430624,90,0.704081
0.34847,0.460082,90,0.58753
0.359814,0.493314,90,0.250146
0.35712,0.510475,90,1.41084
0.357542,0.554165,90,1.344146
0.371109,0.567156,90,0.704439
0.356397,0.618155,90,-0.096254
0.356859,0.713699,90,0.674467
0.346953,0.740262,90,0.037617
0.352015,0.764798,90,0.767752
0.354845,0.801904,90,-1.316719
0.359928,0.828668,90,-1.780057
0.354617,0.862769,90,0.203495
0.363306,0.884157,90,0.260698
0.359019,0.927401,90,1.069563
0.347364,0.940708,90,-0.887288
0.36134,0.982609,90,-0.212297
0.385558,0.003257,90,-0.938497
0.383649,0.041042,90,0.630535
0.379787,0.080671,90,2.21469
0.381072,0.101414,90,1.131281
0.387569,0.151404,90,0.667924
0.390152,0.178803,90,0.913517
0.399479,0.20273,90,0.154439
0.39094,0.223369,90,0.034941
0.401904,0.27391,90,0.595176
0.397148,0.296206,90,1.594081
0.386952,0.31739,90,0.666955
0.380851,0.347134,90,-0.30884
0.385922,0.392994,90,1.023366
0.39641,0.417661,90,-0.060137
0.393077,0.448374,90,-0.456556
0.397145,0.49426,90,-0.139184
0.386006,0.527669,90,0.013254
0.382176,0.543918,90,1.292861
0.392714,0.572623,90,0.586731
0.392208,0.620908,90,0.881984
0.383402,0.629235,90,0.412645
0.396586,0.661006,90,0.86046
0.39134,0.696901,90,-0.08122
0.38125,0.733869,90,1.355391
0.40195,0.795263,90,-1.131201
0.402038,0.817176,90,0.383216
0.389272,0.853586,90,1.150929
0.394545,0.882557,90,0.156786
0.393122,0.915748,90,1.390401
0.381882,0.991937,90,-0.513625
0.417935,0.010933,90,-0.877981
0.413981,0.057525,90,2.477905
0.424181,0.084313,90,0.559975
0.431558,0.116959,90,2.207355
0.429173,0.143769,90,3.811709
0.43109,0.167388,90,2.208433
0.431296,0.215465,90,1.012351
0.431363,0.271957,90,-0.502528
0.429758,0.336642,90,-0.706144
0.411987,0.358678,90,1.43677
0.409824,0.395734,90,0.096352
0.427551,0.422006,90,1.230857
0.417068,0.482061,90,-0.614147
0.414116,0.515423,90,-0.895917
0.41771,0.553923,90,0.306477
0.415362,0.571143,90,0.909101
0.424006,0.59766,90,0.881517
0.430538,0.639471,90,0.040247
0.418173,0.677458,90,1.514723
0.420561,0.69443,90,0.605533
0.42644,0.73005,90,2.325609
0.432012,0.75506,90,1.385757
0.413451,0.802395,90,0.440859
0.432328,0.822313,90,1.749839
0.414198,0.870277,90,0.89415
0.433672,0.901124,90,0.504203
0.420407,0.910297,90,0.945188
0.429307,0.95935,90,0.711539
0.420483,0.996548,90,-0.151528
0.446648,0.022568,90,-1.186167
0.459846,0.046385,90,-0.13275
0.465586,0.074477,90,1.180142
0.45342,0.117999,90,1.520057
0.460824,0.149718,90,1.155262
0.454832,0.16576,90,1.174598
0.441022,0.196897,90,0.992597
0.448833,0.271761,90,0.327662
0.456679,0.290535,90,0.125201
0.440949,0.336502,90,0.349269
0.445187,0.371496,90,-0.133757
0.4595,0.393719,90,0.057462
0.441168,0.423182,90,0.427689
0.454105,0.487217,90,-2.169194
0.446718,0.510826,90,-1.394792
0.442977,0.54043,90,0.200782
0.457178,0.580772,90,-0.480363
0.442803,0.608627,90,0.33537
0.452365,0.644511,90,-0.82979
0.458762,0.671512,90,0.017417
0.463283,0.698322,90,0.521774
0.450796,0.72774,90,1.419073
0.441957,0.75435,90,0.81111
0.45265,0.786031,90,0.355417
0.462726,0.832212,90,-0.547023
0.441902,0.862852,90,-0.223105
0.447806,0.879945,90,-0.537638
0.445409,0.925875,90,-0.637418
0.454095,0.958889,90,0.602411
0.447467,0.991438,90,-0.377967
0.47284,0.01232,90,-0.708762
0.472493,0.051894,90,-0.679282
0.496217,0.068421,90,-2.267686
0.476146,0.107957,90,0.311485
0.491057,0.150533,90,1.18196
0.495094,0.176215,90,0.383158
0.476979,0.199016,90,-0.046054
0.49458,0.228311,90,-0.41167
0.481491,0.262856,90,-0.1686
0.473193,0.324994,90,0.673775
0.494569,0.355374,90,1.040392
0.483064,0.380602,90,0.755181
0.496874,0.434034,90,1.767706
0.492617,0.447466,90,2.058999
0.491097,0.493582,90,-0.164149
0.487911,0.522965,90,0.041145
0.4861,0.549753,90,-0.230657
0.494512,0.584121,90,-0.457347
0.473336,0.613693,90,-0.284376
0.487778,0.652805,90,-0.735353
0.480533,0.680383,90,0.001635
0.479946,0.696989,90,-0.231282
0.474319,0.739561,90,0.418931
0.487969,0.763662,90,0.156286
0.496278,0.801787,90,0.087646
0.491781,0.837722,90,-0.223832
0.472786,0.85297,90,0.136973
0.496449,0.879035,90,0.790534
0.477628,0.929691,90,-0.072302
0.479627,0.9656,90,-1.422215
0.488897,0.995663,90,-0.113739
0.522941,0.009373,90,-1.478998
0.517292,0.051827,90,-2.789476
0.527868,0.081252,90,-1.359278
0.518432,0.146054,90,0.297351
0.514779,0.182753,90,1.317337
0.519189,0.237262,90,-0.836216
0.52776,0.268592,90,0.402684
0.510924,0.303915,90,1.042381
0.515688,0.324335,90,1.298696
0.50376,0.359013,90,0.923761
0.512746,0.384513,90,1.791784
0.509489,0.4651,90,1.099487
0.508848,0.508453,90,-0.062321
0.521756,0.539841,90,-0.299625
0.52408,0.568527,90,-0.867353
0.524238,0.608137,90,0.778779
0.523956,0.635892,90,0.926355
0.512765,0.679498,90,0.811533
0.52499,0.691329,90,-0.331416
0.513635,0.743375,90,-0.268218
0.519165,0.78811,90,0.180847
0.505145,0.8323,90,1.186566
0.518997,0.858516,90,1.450427
0.526188,0.90145,90,1.312674
0.507139,0.913802,90,0.348586
0.525926,0.9608,90,0.056038
0.534877,0.027362,90,-1.714757
0.543365,0.055833,90,-0.775493
0.536514,0.070728,90,-1.059239
0.542095,0.119845,90,-1.199925
0.547244,0.145485,90,0.374781
0.552469,0.169109,90,0.219134
0.55244,0.194229,90,-1.908883
0.540609,0.231111,90,0.003529
0.556288,0.275399,90,-0.242117
0.547345,0.308308,90,0.330834
0.544949,0.358887,90,0.58404
0.536543,0.392712,90,0.377163
0.550814,0.434343,90,3.636098
0.544137,0.46267,90,1.325396
0.537867,0.482139,90,0.013027
0.555657,0.515606,90,2.051341
0.541097,0.557797,90,-0.010839
0.551959,0.580067,90,0.83177
0.555767,0.602328,90,0.49129
