x,y,t,z
0.710291,0.979193,95,-0.5729
0.724418,0.009441,95,0.493247
0.740447,0.049538,95,-0.469125
0.730423,0.07652,95,-0.506785
0.734059,0.099205,95,-0.510821
0.726391,0.13316,95,-0.761551
0.731726,0.16475,95,-0.251237
0.729074,0.208675,95,1.162133
0.726363,0.229566,95,1.059965
0.725583,0.259734,95,0.588249
0.739559,0.290898,95,0.830688
0.738967,0.35963,95,0.00697
0.726939,0.395852,95,0.29021
0.722995,0.447001,95,0.143519
0.742239,0.475537,95,0.130702
0.734568,0.517061,95,-0.75717
0.7407,0.555616,95,-1.484074
0.746707,0.571634,95,-1.781204
0.732918,0.636547,95,-2.066297
0.731597,0.677617,95,-1.397278
0.723347,0.704835,95,-0.901235
0.742694,0.771742,95,-0.668805
0.733578,0.806338,95,-1.039551
0.723199,0.819421,95,-1.146515
0.731593,0.853263,95,-0.541563
0.743397,0.899554,95,0.092125
0.741309,0.932017,95,-0.088113
0.75686,0.023255,95,-0.007519
0.764864,0.037941,95,-0.508014
0.754263,0.075935,95,-0.842697
0.761039,0.109057,95,-0.721408
0.771857,0.145761,95,-0.596264
0.758549,0.179579,95,0.019024
0.759971,0.196982,95,0.706727
0.753509,0.22454,95,1.165843
0.778099,0.265213,95,0.986129
0.777753,0.285673,95,0.823969
0.769008,0.324971,95,0.556337
0.760811,0.359281,95,0.37247
0.758899,0.380246,95,0.684902
0.763173,0.417954,95,1.565755
0.770044,0.451977,95,0.992635
0.777202,0.492529,95,-0.194314
0.759607,0.513941,95,-0.539885
0.777345,0.541995,95,-0.880981
0.77425,0.572759,95,-1.378466
0.772927,0.611733,95,-1.242051
0.777895,0.628351,95,-1.078299
0.763187,0.665991,95,-1.476166
0.759707,0.701071,95,-0.620031
0.762405,0.728431,95,-0.317054
0.775659,0.762033,95,0.140629
0.760979,0.797792,95,0.010515
0.771379,0.831165,95,0.136814
0.770786,0.888996,95,0.476844
0.760732,0.918955,95,-0.175077
0.775348,0.947309,95,0.146997
0.758359,0.97558,95,-0.237813
0.801874,0.007579,95,-0.513358
0.7957,0.048,95,-1.073227
0.795963,0.071752,95,-1.557117
0.790728,0.141669,95,-1.069684
0.802348,0.17231,95,-0.561743
0.808365,0.192879,95,-0.182103
0.803867,0.243399,95,0.480655
0.795537,0.255471,95,0.576186
0.794316,0.28879,95,0.239329
0.802261,0.326389,95,-0.096799
0.787818,0.357422,95,0.487553
0.80601,0.389175,95,1.77723
0.804502,0.428234,95,1.530925
0.802108,0.440986,95,1.499366
0.806939,0.482108,95,0.139367
0.78919,0.512015,95,-0.085062
0.808233,0.550777,95,-0.234673
0.799392,0.567965,95,-1.26301
0.787135,0.618245,95,-1.247077
0.800259,0.648859,95,-1.071828
0.79368,0.674249,95,-0.662886
0.795773,0.731024,95,0.150036
0.790518,0.774465,95,0.442492
0.797939,0.808404,95,0.800128
0.791479,0.832632,95,0.637225
0.793951,0.850614,95,0.893101
0.787431,0.882828,95,0.992839
0.806973,0.930165,95,1.217274
0.789438,0.960788,95,0.185834
0.790398,0.981753,95,0.236958
0.819677,0.008005,95,-0.637619
0.816905,0.053444,95,-1.544884
0.822845,0.069666,95,-1.740675
0.831064,0.119979,95,-1.096342
0.840399,0.15287,95,-1.23144
0.819167,0.215002,95,0.364341
0.822535,0.23156,95,0.664152
0.836342,0.273599,95,0.294764
0.824339,0.287196,95,0.114791
0.828105,0.333915,95,0.088353
0.822185,0.362412,95,0.936952
0.838617,0.382283,95,1.334165
0.839946,0.457974,95,1.476585
0.828559,0.475248,95,0.829005
0.837854,0.517339,95,0.664728
0.83388,0.578507,95,-0.648618
0.828252,0.643658,95,-0.592587
0.831415,0.675544,95,-0.219084
0.830535,0.713325,95,0.710498
0.816479,0.732501,95,0.510644
0.833798,0.762692,95,0.895435
0.829072,0.790028,95,1.034478
0.818482,0.835632,95,1.471861
0.836815,0.847724,95,1.225199
0.83979,0.885641,95,1.516004
0.81953,0.932861,95,1.045239
0.840491,0.957463,95,0.885267
0.817485,0.99397,95,0.319994
0.852927,0.027427,95,-1.709672
0.848419,0.058682,95,-1.993589
0.85906,0.069723,95,-2.062103
0.864211,0.121687,95,-0.651051
0.866506,0.136251,95,-0.699337
0.862855,0.168916,95,-0.714918
0.8527,0.207459,95,-0.165805
0.867042,0.245874,95,-0.02588
0.848276,0.261738,95,0.310599
0.851527,0.288633,95,0.128523
0.850495,0.316467,95,0.135
0.851982,0.34966,95,0.194487
0.855234,0.387137,95,1.676501
0.848147,0.417599,95,1.644253
0.847726,0.443756,95,1.376885
0.852194,0.478778,95,1.329122
0.853085,0.548993,95,0.146379
0.857837,0.589171,95,-0.815771
0.861305,0.602468,95,-1.288199
0.853546,0.633535,95,-1.075835
0.862008,0.671872,95,-0.360658
0.869119,0.700925,95,-0.251424
0.85837,0.745521,95,0.363525
0.865788,0.769272,95,0.954751
0.849779,0.806908,95,1.163368
0.863864,0.823636,95,0.987636
0.863899,0.879715,95,1.018084
0.855447,0.927249,95,0.868016
0.851596,0.954516,95,1.272268
0.871652,0.97903,95,0.798631
0.89888,0.009113,95,-0.885057
0.899898,0.041091,95,-1.219661
0.882658,0.076828,95,-1.849891
0.894738,0.130568,95,0.180147
0.901826,0.173232,95,-0.651242
0.890868,0.200822,95,-0.757112
0.890628,0.228531,95,-0.422095
0.879469,0.268532,95,0.179698
0.882314,0.302708,95,0.050472
0.901543,0.320133,95,0.223732
0.884223,0.380378,95,1.153526
0.886441,0.420195,95,1.599048
0.894269,0.448718,95,1.305481
0.8961,0.483773,95,1.723979
0.89674,0.552989,95,0.154028
0.882944,0.614438,95,-1.47723
0.886492,0.631645,95,-1.470804
0.884545,0.680484,95,-0.233277
0.891842,0.709548,95,-0.211759
0.88089,0.736936,95,-0.087388
0.886519,0.792122,95,0.425675
0.889587,0.8177,95,0.703111
0.901314,0.864436,95,-0.165059
0.882453,0.88463,95,0.609529
0.881505,0.929847,95,0.786756
0.892723,0.96198,95,0.508548
0.885495,0.975554,95,0.675735
0.920477,0.00411,95,-0.71266
0.931668,0.046428,95,-0.901282
0.916284,0.067737,95,-0.733679
0.915007,0.139161,95,0.172913
0.92076,0.178724,95,-0.944191
0.914334,0.204775,95,-1.034036
0.918785,0.236163,95,-0.401291
0.93048,0.270929,95,-0.441171
0.93141,0.291942,95,-0.606061
0.929253,0.335849,95,-0.517093
0.911104,0.381633,95,0.658704
0.929053,0.425702,95,0.723436
0.934237,0.442673,95,1.048822
0.92938,0.48284,95,1.092712
0.912408,0.520423,95,1.058721
0.932392,0.544317,95,0.470378
0.928785,0.568258,95,-0.576264
0.909593,0.596917,95,-0.90176
0.923044,0.639728,95,-0.820961
0.928766,0.678003,95,-0.597136
0.910128,0.694426,95,-0.106076
0.917291,0.743733,95,0.370488
0.930979,0.758076,95,0.142853
0.90955,0.820177,95,0.583079
0.917435,0.888492,95,-0.084488
0.927606,0.917297,95,-0.460742
0.92179,0.953862,95,-0.095514
0.928262,0.987323,95,-0.771222
0.94616,0.020029,95,-0.725644
0.941015,0.05932,95,-0.504944
0.960162,0.066233,95,-0.229213
0.965612,0.105081,95,-0.701336
0.952836,0.147502,95,-0.724045
0.942458,0.172339,95,-1.099492
0.963803,0.200374,95,-0.523044
0.950447,0.241657,95,-0.149528
0.955325,0.267371,95,-0.525407
0.95189,0.299251,95,-0.962503
0.959424,0.317578,95,-0.898416
0.952945,0.388136,95,0.066544
0.950406,0.43411,95,0.974688
0.955807,0.475658,95,0.522204
0.961197,0.518697,95,0.245345
0.944352,0.549484,95,-0.014399
0.963939,0.600265,95,-0.77259
0.956979,0.680644,95,-0.712517
0.950522,0.691801,95,-0.609946
0.956676,0.746472,95,-0.58601
0.956047,0.75544,95,-0.393344
0.944894,0.821877,95,-0.489846
0.951705,0.863464,95,-0.214772
0.956948,0.923886,95,-0.923952
0.965154,0.947131,95,-0.467488
0.958918,0.991976,95,-0.588444
0.993953,0.025146,95,-0.675958
0.982085,0.047633,95,-1.193844
0.972609,0.07415,95,-0.105788
0.988523,0.1207,95,-0.970104
0.980547,0.136127,95,-1.207013
0.991969,0.177944,95,-0.964141
0.981054,0.20177,95,-0.275084
0.99004,0.246476,95,-0.347968
0.026609,0.023268,96,0.312393
0.004183,0.058839,96,0.578059
0.011264,0.09043,96,0.480676
0.028039,0.118017,96,1.063873
0.020653,0.172063,96,0.796636
0.027908,0.209428,96,2.093978
0.021695,0.245411,96,1.714897
0.027878,0.25439,96,1.72513
0.022434,0.296542,96,1.83617
0.021687,0.32905,96,1.232717
0.028125,0.35185,96,1.218878
0.019579,0.400599,96,0.804398
0.019383,0.429122,96,0.919334
0.020958,0.446486,96,1.23822
0.00413,0.511275,96,0.628627
0.018906,0.543519,96,0.199809
0.01108,0.581321,96,-0.542272
0.008374,0.650939,96,0.411384
0.026358,0.664408,96,0.735659
0.019742,0.707428,96,0.871243
0.006693,0.738244,96,0.263716
0.021193,0.776002,96,-0.007131
0.006662,0.796005,96,-0.47489
0.014428,0.819162,96,-0.38297
0.01973,0.849632,96,0.207361
0.004135,0.885988,96,0.418283
0.025629,0.928219,96,1.603752
0.016849,0.94522,96,1.267744
0.013286,0.986604,96,1.573239
0.04712,0.004067,96,0.588393
0.058247,0.055074,96,0.758821
0.051013,0.069784,96,0.620119
0.040619,0.118762,96,1.081
0.036295,0.177965,96,0.87938
0.055655,0.196113,96,1.757935
0.044334,0.236223,96,1.616426
0.035352,0.299043,96,1.289972
0.051407,0.333207,96,1.101012
0.051799,0.364918,96,0.5745
0.03482,0.393053,96,0.597598
0.046261,0.423544,96,0.945181
0.053898,0.462672,96,1.505793
0.038272,0.479143,96,1.256697
0.057364,0.505895,96,0.850122
0.037342,0.549002,96,0.311569
0.041304,0.574836,96,0.124334
0.045889,0.605777,96,0.675845
0.048063,0.641559,96,0.783696
0.058691,0.744161,96,0.75942
0.035321,0.753418,96,0.709589
0.046329,0.802353,96,0.422239
0.052251,0.820003,96,0.734925
0.045395,0.865196,96,0.819812
0.053681,0.901032,96,1.667949
0.041865,0.923205,96,1.671021
0.054329,0.952012,96,1.841139
0.055473,0.989818,96,0.74345
0.079782,0.02719,96,0.425361
0.073195,0.055461,96,0.559397
0.073901,0.084709,96,0.646967
0.070612,0.118839,96,1.00224
0.073143,0.135603,96,0.952286
0.072557,0.160814,96,1.051063
0.085553,0.196873,96,1.381632
0.072166,0.263805,96,1.411659
0.079477,0.308791,96,1.647812
0.080683,0.340497,96,1.01665
0.083362,0.35624,96,0.626154
0.088404,0.378352,96,0.355205
0.08882,0.427108,96,1.1135
0.077239,0.459917,96,1.320867
0.076301,0.472646,96,1.491542
0.083982,0.521372,96,1.151965
0.087482,0.536008,96,1.585075
0.077956,0.567469,96,1.542692
0.089221,0.616724,96,1.589959
0.074948,0.633653,96,1.612204
0.086913,0.663626,96,1.094177
0.077401,0.710639,96,0.893359
0.06575,0.740192,96,0.683578
0.071319,0.767102,96,0.731344
0.083358,0.805128,96,0.836929
0.079474,0.826095,96,1.015431
0.070742,0.858503,96,1.148409
0.076322,0.881437,96,1.439895
0.069986,0.931686,96,1.800268
0.088229,0.955662,96,1.383205
0.088707,0.987836,96,0.746674
0.105158,0.023064,96,0.18687
0.114468,0.054989,96,0.273281
0.118659,0.081815,96,0.761128
0.112338,0.102981,96,0.886335
0.118593,0.139876,96,0.860151
0.107233,0.167869,96,0.896292
0.103641,0.201107,96,1.164857
0.098686,0.234335,96,1.545498
0.121334,0.272669,96,1.47775
0.105087,0.297683,96,1.660818
0.10189,0.328955,96,1.077687
0.12181,0.362587,96,0.012673
0.113517,0.382421,96,-0.397326
0.109898,0.423621,96,1.19029
0.116208,0.45173,96,1.160246
0.102082,0.474491,96,1.584165
0.10292,0.525925,96,1.414005
0.110865,0.579319,96,1.924883
0.10581,0.607584,96,1.779143
0.09732,0.647418,96,1.181079
0.116078,0.666585,96,0.914506
0.10165,0.711639,96,0.716714
0.116545,0.726109,96,0.587814
0.112433,0.756008,96,0.709423
0.114417,0.804948,96,0.736294
0.113087,0.833102,96,0.4552
0.118648,0.902433,96,1.700342
0.118975,0.925481,96,1.705382
0.107288,0.942932,96,1.778752
0.147412,0.048472,96,0.311126
0.133772,0.068847,96,0.329499
0.152931,0.102967,96,0.780437
0.141427,0.161665,96,0.058148
0.143148,0.198597,96,0.143394
0.13898,0.277191,96,1.404607
0.129279,0.286442,96,1.379525
0.144668,0.328064,96,0.698079
0.138046,0.360192,96,0.021566
0.139872,0.385146,96,-0.336142
0.132548,0.431536,96,0.725919
0.137453,0.463771,96,0.997237
0.141744,0.48131,96,1.057775
0.143224,0.511031,96,1.551084
0.151657,0.55512,96,1.9784
0.139253,0.588962,96,2.209321
0.129962,0.605518,96,1.895555
0.145471,0.643264,96,1.020525
0.139057,0.666744,96,1.109229
0.151236,0.708081,96,0.572575
0.141075,0.730841,96,0.284992
0.144647,0.76723,96,0.656801
0.139158,0.79244,96,0.954829
0.129669,0.836579,96,0.375788
0.149506,0.860166,96,0.746432
0.1311,0.878929,96,0.769968
0.138577,0.921677,96,1.989124
0.149862,0.985924,96,0.574844
0.169169,0.05248,96,0.262294
0.177981,0.077256,96,0.418513
0.161123,0.107827,96,0.966217
0.161144,0.140805,96,0.105449
0.177696,0.184255,96,-0.281909
0.164511,0.196896,96,-0.396486
0.168221,0.243533,96,1.022349
0.179751,0.273004,96,0.911397
0.164097,0.306295,96,0.748594
0.175207,0.316729,96,0.837701
0.169586,0.365682,96,0.622124
0.161283,0.398788,96,-0.370134
0.165484,0.410233,96,-0.222269
0.179109,0.44347,96,0.463824
0.174281,0.473586,96,1.013778
0.182489,0.527825,96,1.733126
0.179192,0.551095,96,1.548437
0.170706,0.587189,96,1.751293
0.162047,0.609975,96,1.575426
0.168619,0.649118,96,0.393573
0.172355,0.673755,96,0.584104
0.161639,0.712451,96,0.481476
0.170413,0.744515,96,0.585772
0.17608,0.768885,96,1.422816
0.178935,0.791912,96,1.836494
0.160719,0.865646,96,0.624187
0.159809,0.885578,96,1.193835
0.179004,0.929543,96,1.980104
0.169673,0.95016,96,1.692893
0.181254,0.980287,96,0.572129
0.19986,0.019821,96,-0.868088
0.190757,0.054941,96,-0.261732
0.199291,0.11938,96,-0.13821
0.214421,0.149771,96,-0.45965
0.20251,0.160435,96,-0.185159
0.209098,0.213548,96,0.578619
0.214325,0.232053,96,0.54325
0.204308,0.271385,96,0.524369
0.214943,0.37034,96,0.499594
0.192136,0.397072,96,0.091908
0.194108,0.456137,96,0.391127
0.210846,0.484593,96,0.695088
0.197833,0.523478,96,1.325299
0.198909,0.554843,96,1.346057
0.213781,0.582574,96,1.455866
0.204221,0.632983,96,1.169347
0.213638,0.666443,96,0.933752
0.193406,0.712339,96,1.201563
0.207871,0.738339,96,0.712896
0.205599,0.763086,96,1.508832
0.194645,0.836954,96,1.412301
0.202094,0.852406,96,1.442326
0.205902,0.883227,96,1.757686
0.207965,0.928134,96,1.650902
0.211239,0.953187,96,1.324719
0.197102,0.974696,96,0.828554
0.22979,0.017885,96,-0.63827
0.245164,0.040446,96,-0.294047
0.228585,0.081887,96,0.322422
0.224899,0.117181,96,-0.341105
0.244626,0.210245,96,-0.050492
0.23724,0.2346,96,0.261106
0.226456,0.265501,96,-0.148268
0.222605,0.292976,96,0.065188
0.23058,0.327824,96,0.287818
0.236007,0.370856,96,0.429837
0.239176,0.384597,96,0.126451
0.240909,0.464842,96,0.410626
0.237611,0.473823,96,0.510586
0.235853,0.51715,96,0.09686
0.229894,0.555062,96,0.769179
0.227161,0.576668,96,1.168551
0.237868,0.598281,96,1.257722
0.222182,0.669206,96,0.814891
0.234862,0.706296,96,0.86888
0.24443,0.739443,96,-0.128303
0.224922,0.77641,96,1.278246
0.223044,0.796127,96,1.667491
0.243648,0.881599,96,1.710292
0.237575,0.925181,96,1.496798
0.224566,0.94706,96,1.314789
0.23963,0.988544,96,0.274249
0.273585,0.003899,96,-0.11501
0.265481,0.035121,96,-0.325579
0.274841,0.130584,96,-0.490716
0.261852,0.169078,96,-0.355541
0.271256,0.196908,96,-0.163691
0.255396,0.243053,96,-0.222978
0.257693,0.256565,96,0.186345
0.261054,0.299427,96,-0.530406
0.270962,0.362389,96,0.314461
0.275261,0.386662,96,0.317656
0.259446,0.434202,96,-0.510284
0.268097,0.4647,96,-0.366938
0.269621,0.482307,96,-0.160256
0.277974,0.506977,96,-0.234061
0.264303,0.54604,96,0.106029
0.260326,0.578955,96,0.756903
0.268914,0.647414,96,1.605273
0.266745,0.668295,96,0.995868
0.253697,0.706516,96,0.299008
0.258222,0.727015,96,-0.270338
0.272456,0.766152,96,0.234815
0.273317,0.797448,96,0.797228
0.259814,0.828654,96,1.36878
0.274691,0.888033,96,0.647691
0.256778,0.920912,96,1.247218
0.262108,0.960773,96,0.08862
0.275094,0.980706,96,-0.761228
0.308375,0.011272,96,0.357918
0.305852,0.071684,96,-0.388437
0.284723,0.151861,96,-0.327187
0.305562,0.160295,96,-0.19077
0.299002,0.191909,96,-0.384658
0.290435,0.230834,96,-0.830416
0.298686,0.254377,96,-0.607491
0.306406,0.305375,96,-0.703272
0.298656,0.316243,96,-0.61204
0.309201,0.357722,96,-0.745757
0.294901,0.381604,96,-0.102015
0.306759,0.428884,96,-0.363911
0.308002,0.459978,96,-0.377829
0.287715,0.494501,96,-0.153198
0.286875,0.526962,96,0.089944
0.288201,0.558353,96,0.07188
0.289271,0.579568,96,0.814459
0.295619,0.602119,96,0.844078
0.297054,0.635556,96,1.275549
0.290539,0.661681,96,1.446643
0.29309,0.70285,96,0.382682
0.29564,0.744901,96,-0.26784
0.297852,0.761421,96,0.225804
0.303402,0.787133,96,0.710414
0.29329,0.834477,96,1.154733
0.29798,0.866316,96,0.776775
0.306706,0.889115,96,0.787959
0.298324,0.930333,96,0.39217
0.289718,0.957914,96,0.29233
0.331751,0.025535,96,0.414579
0.322446,0.055397,96,0.172698
0.326978,0.08369,96,-0.072271
0.316891,0.120907,96,-0.587044
0.316121,0.135555,96,-0.835563
0.316964,0.168586,96,-0.293971
0.33528,0.203229,96,-0.322111
0.322862,0.230007,96,-0.407989
0.336525,0.254388,96,-0.902122
0.326515,0.28919,96,-1.374977
0.335741,0.34012,96,-1.177876
0.33988,0.364322,96,-0.832869
0.32611,0.39133,96,-0.271497
0.32903,0.425203,96,-0.192214
0.321119,0.447613,96,-0.370284
0.339296,0.493496,96,0.499302
0.320023,0.508617,96,-0.066889
0.333268,0.550127,96,0.6273
0.339181,0.584534,96,0.236031
0.330409,0.620927,96,0.629392
0.316964,0.644247,96,1.096496
0.323888,0.680369,96,0.755979
0.319351,0.706125,96,0.222513
0.319751,0.746501,96,0.03656
0.332389,0.768141,96,0.161505
0.320066,0.796255,96,0.557612
0.330136,0.819321,96,1.121132
0.319952,0.871871,96,0.814044
0.332526,0.895856,96,0.194703
0.331449,0.93177,96,0.083163
0.340344,0.955119,96,0.546191
0.33464,0.975993,96,0.78983
0.366861,0.014783,96,0.840782
0.366744,0.052917,96,0.198197
0.352442,0.075278,96,-0.098848
0.36447,0.103781,96,0.132632
0.349775,0.163877,96,-0.844623
0.363233,0.197651,96,-0.669132
0.366876,0.295928,96,-1.406335
0.359139,0.339953,96,-1.012189
0.358424,0.35104,96,-0.877377
0.363934,0.380497,96,-0.409023
0.348435,0.426153,96,0.28027
0.367771,0.483728,96,0.438113
0.354109,0.518891,96,0.807739
0.35227,0.547176,96,0.755429
0.347294,0.588615,96,0.132999
0.352571,0.674581,96,0.261447
0.351508,0.700449,96,0.045694
0.370203,0.72355,96,0.867032
0.365267,0.771454,96,0.111756
0.360103,0.790031,96,0.562306
0.356696,0.856591,96,0.739883
0.349024,0.889506,96,0.441048
0.348369,0.928391,96,0.408214
0.353831,0.963016,96,0.522974
0.352744,0.986065,96,0.942995
0.391282,0.014389,96,0.532056
0.380116,0.047951,96,0.662461
0.387379,0.087323,96,0.428987
0.392895,0.104977,96,0.700719
0.401433,0.183314,96,-0.430997
0.383415,0.212261,96,-0.520555
0.378739,0.245557,96,-1.340188
0.39309,0.266967,96,-0.600178
0.382463,0.291997,96,-1.106405
0.391744,0.329784,96,-0.8809
0.395463,0.362644,96,-1.017059
0.378665,0.396957,96,0.11087
0.38791,0.416871,96,0.503638
0.394348,0.456279,96,0.494348
0.399811,0.476255,96,0.244555
0.380043,0.526802,96,0.587033
0.39608,0.545548,96,1.014624
0.3985,0.57335,96,0.101928
0.3974,0.611555,96,0.28744
0.381317,0.645708,96,0.187596
0.391743,0.667857,96,0.384429
0.392344,0.704857,96,0.773156
0.385288,0.726059,96,1.028383
0.381199,0.764626,96,0.106631
0.389931,0.801069,96,0.451772
0.378784,0.819769,96,1.055654
0.385588,0.848074,96,0.710804
0.401101,0.895373,96,0.228888
0.38682,0.923575,96,0.468178
0.386027,0.946006,96,0.499595
0.396704,0.981695,96,1.108393
0.413432,0.014659,96,0.20075
0.428634,0.080892,96,0.260182
0.423487,0.119326,96,0.203198
0.417225,0.130855,96,0.02004
0.426337,0.203721,96,-0.613006
0.410628,0.241911,96,-0.896459
0.433971,0.266184,96,-0.348041
0.421105,0.284631,96,-0.143126
0.410829,0.362055,96,-0.817991
0.420816,0.388274,96,-0.421445
0.413754,0.428717,96,-0.212958
0.424905,0.463583,96,-0.073956
0.413537,0.491462,96,-0.078706
0.418868,0.50328,96,-0.148214
0.428394,0.538127,96,0.535938
0.424797,0.573756,96,0.294106
0.410578,0.620147,96,0.064812
0.420236,0.635261,96,0.070588
0.429717,0.662198,96,0.217154
0.429607,0.71222,96,0.888707
0.432234,0.741703,96,0.488646
0.419029,0.762714,96,0.455626
0.429459,0.786232,96,0.322954
0.413157,0.837163,96,0.163471
0.426412,0.862098,96,-0.278088
0.416062,0.899541,96,0.041845
0.41894,0.931592,96,0.183697
0.42875,0.954352,96,1.36907
0.426179,0.975742,96,1.479208
0.454507,0.013948,96,-0.279074
0.448244,0.03868,96,0.109262
0.459579,0.074448,96,0.246372
0.443202,0.101689,96,-0.009177
0.456584,0.151044,96,0.264017
0.448262,0.170565,96,-0.409856
0.460138,0.196121,96,0.412611
0.446643,0.226042,96,-0.079321
0.446649,0.303243,96,0.322227
0.463265,0.338686,96,1.340177
0.449715,0.351202,96,1.069784
0.460102,0.39678,96,-0.564051
0.442169,0.423227,96,-0.394937
0.448008,0.458973,96,-0.503718
0.458344,0.49314,96,-0.279569
0.444796,0.503464,96,-0.547436
0.441195,0.5575,96,0.306389
0.449787,0.568772,96,0.14562
0.443564,0.596995,96,-0.449169
0.44169,0.638702,96,0.519034
0.451935,0.679954,96,-0.036938
0.456698,0.707953,96,-0.295375
0.465371,0.728033,96,0.098516
0.459055,0.758895,96,0.489803
0.440651,0.800445,96,0.477429
0.444456,0.824741,96,-0.110588
0.461022,0.870183,96,0.191654
0.443396,0.900066,96,0.235462
0.452785,0.919529,96,1.332741
0.455914,0.945504,96,2.191562
0.447044,0.991336,96,1.706092
0.477093,0.010113,96,-0.192894
0.489461,0.048755,96,0.109581
0.48201,0.08615,96,0.229585
0.486375,0.108076,96,0.762658
0.477977,0.128935,96,0.46882
0.478655,0.181549,96,0.417799
0.490014,0.19715,96,0.583871
0.475207,0.233444,96,0.833499
0.48417,0.256483,96,0.482409
0.474514,0.300501,96,0.506553
0.484349,0.338662,96,0.839696
0.491853,0.379719,96,0.105373
0.478349,0.447442,96,-0.298127
0.476603,0.483567,96,-0.197166
0.48568,0.525438,96,-0.280211
0.472947,0.558316,96,-0.462288
0.489714,0.581197,96,-0.411423
0.482017,0.620815,96,-0.219948
0.488257,0.645046,96,-0.00892
0.492989,0.668895,96,-0.670528
0.495321,0.715072,96,-0.50443
0.492964,0.732616,96,0.367005
0.47468,0.776853,96,1.20343
0.473742,0.799653,96,1.522139
0.49364,0.831926,96,1.43716
0.477398,0.863618,96,0.22794
0.489771,0.884046,96,1.03823
0.473885,0.933744,96,2.089346
0.484613,0.947363,96,2.217884
