x,y,t,z
0.607522,0.333968,15,1.03809
0.92616,0.920992,15,0.155568
0.273746,0.324858,16,-0.645648
0.879097,0.039919,83,-0.49239
0.724045,0.791879,3,1.30859
0.538058,0.269829,41,-0.234665
0.078549,0.456091,36,-1.423977
0.35111,0.972349,47,-1.243145
0.11767,0.423975,83,-0.589102
0.25369,0.642729,84,-0.407085
0.421704,0.08627,84,0.078554
0.797632,0.133551,40,-0.362941
0.948041,0.380488,37,-0.297372
0.921116,0.772922,27,-0.212959
0.568353,0.369469,75,-0.00232
0.7692,0.318993,5,-0.435921
0.465444,0.100866,94,0.961868
0.865695,0.326664,74,0.184506
0.771185,0.857669,57,0.864085
0.021143,0.703019,53,-0.890891
0.274171,0.659398,4,-1.658031
0.18005,0.141519,24,-0.713593
0.089958,0.700952,35,-1.712211
0.068272,0.948503,83,-2.27257
0.03652,0.472641,46,-2.031926
0.255173,0.97505,16,-1.091316
0.327779,0.709164,95,-0.368484
0.197805,0.052257,51,0.277893
0.472374,0.742097,16,-1.568949
0.328187,0.932965,3,1.409385
0.607499,0.763591,88,0.476329
0.076101,0.918567,80,-2.4535
0.958414,0.853237,74,-0.216271
0.411148,0.92167,80,-0.286019
0.1138,0.276958,98,0.010096
0.921116,0.772922,71,-0.69698
0.902752,0.666055,46,0.120047
0.222847,0.491212,93,-1.869397
0.916571,0.07998,73,0.06366
0.4737,0.048593,31,0.153677
0.834462,0.2957,32,1.408717
0.821285,0.009204,57,0.97016
0.964711,0.926711,8,1.068311
0.724045,0.791879,62,-0.40367
0.962041,0.174614,40,-0.585308
0.930346,0.584022,57,0.852537
0.400641,0.819826,96,1.097298
0.49601,0.018048,58,0.576965
0.805883,0.559256,15,1.157224
0.507165,0.8871,60,-0.033868
0.229136,0.35752,22,-0.813033
0.146716,0.261341,96,0.693783
0.771826,0.262855,1,0.458129
0.621432,0.194908,10,0.509315
0.92624,0.704795,92,0.635491
0.792116,0.454438,37,0.128979
0.633228,0.883795,73,-0.417101
0.865695,0.326664,8,0.682405
0.669783,0.97887,78,-0.350744
0.323365,0.273192,90,0.83705
0.034884,0.535519,83,-0.482133
0.005175,0.603875,67,0.377126
0.380562,0.723408,46,-0.545934
0.118576,0.59721,51,-0.906669
0.765296,0.069644,99,0.148209
0.474049,0.198089,21,-1.714923
0.129188,0.540074,54,-1.008264
0.319297,0.805168,86,-0.443891
0.765246,0.646597,37,-0.202903
0.286072,0.677595,22,-0.88857
0.195678,0.664087,84,-0.403103
0.263871,0.92329,5,-1.679045
0.305535,0.775984,16,-1.456951
0.078715,0.632539,8,-1.153635
0.335036,0.85242,8,-0.639667
0.822654,0.201962,62,1.998646
0.458749,0.068827,96,0.257231
0.161881,0.464977,99,-1.925836
0.926706,0.166566,81,0.978309
0.637761,0.130599,33,0.107921
0.692921,0.950674,3,0.689064
0.764413,0.003929,90,0.831194
0.930739,0.489738,83,-0.70639
0.13283,0.198906,21,-0.228515
0.117251,0.868907,55,-0.205003
0.567022,0.766441,68,-1.639726
0.724277,0.414667,74,-0.040623
0.835138,0.856563,54,-0.419499
0.102831,0.041178,44,-0.564755
0.076487,0.324785,4,0.228175
0.551605,0.861557,11,0.428768
0.674765,0.005506,30,-0.419091
0.897769,0.926297,40,-0.716888
0.429987,0.941325,87,-0.361708
0.320416,0.200506,31,-0.147837
0.771511,0.426747,70,-0.398734
0.652827,0.302945,89,1.91464
0.138716,0.731756,60,-0.108649
0.806263,0.807917,62,-0.207378
0.520317,0.991117,52,0.185052
0.396948,0.480124,2,0.225172
0.950693,0.289616,98,1.46942
0.212006,0.192759,62,-0.24932
0.463033,0.222228,16,-0.641072
0.40216,0.805304,68,-1.780117
0.399963,0.0132,24,-0.616954
0.870615,0.992619,20,-0.040969
0.273746,0.324858,29,0.723801
0.519452,0.19283,53,-0.508097
0.517499,0.038468,74,-1.093106
0.16235,0.789146,33,0.12088
0.635667,0.669406,79,1.005901
0.536015,0.478917,23,0.203209
0.098844,0.447655,28,-1.381742
0.23169,0.072048,26,-1.28663
0.366665,0.347446,51,-0.314318
0.678261,0.198471,59,0.764671
0.607499,0.763591,77,0.110741
0.348876,0.691956,46,-0.747632
0.046205,0.572878,49,-1.030633
0.465279,0.893373,79,1.213295
0.271586,0.690885,42,-0.857698
0.049944,0.948782,46,-1.448999
0.545354,0.326286,29,1.225909
0.346992,0.235246,40,-1.386163
0.572208,0.703076,98,-0.819435
0.205414,0.714108,13,0.193736
0.28585,0.486805,93,-1.894251
0.910947,0.022246,97,-0.626688
0.454579,0.132393,2,-0.085564
0.209055,0.223373,54,-0.255248
0.321083,0.447018,80,-0.532117
0.088027,0.473919,66,-0.3174
0.286072,0.677595,52,-1.213596
0.034884,0.535519,4,-1.069183
0.37164,0.19246,31,-0.12842
0.635667,0.669406,67,0.236598
0.92616,0.920992,76,0.631582
0.201016,0.924642,95,-0.570475
0.474049,0.198089,95,0.973289
0.244733,0.168241,60,0.304055
0.888343,0.068648,10,-0.015002
0.08938,0.362376,39,-0.937354
0.418971,0.884014,1,-0.823122
0.285412,0.827746,28,-0.42682
0.6909,0.076285,14,0.005148
0.066556,0.180257,89,-0.186629
0.322813,0.330093,60,0.889662
0.423539,0.410221,40,-0.66628
0.413824,0.666824,85,-0.598805
0.730193,0.072489,47,0.928005
0.261211,0.027012,77,-0.395975
0.740652,0.038788,94,0.642802
0.541204,0.416773,83,-0.110104
0.916571,0.07998,36,0.005041
0.137588,0.671822,9,-0.217922
0.136067,0.770633,95,-0.786023
0.515738,0.005819,65,0.084409
0.729791,0.977355,97,-1.394941
0.108357,0.574186,16,-1.166774
0.380313,0.15009,14,0.255648
0.926019,0.384295,94,1.174902
0.794651,0.32958,62,1.883805
0.636495,0.378167,45,-0.441135
0.133054,0.93102,41,-1.701059
0.170951,0.005651,1,-2.077112
0.303375,0.055164,83,-0.350424
0.005219,0.115152,18,-0.713399
0.635667,0.669406,4,-0.358556
0.863655,0.079884,82,0.168733
0.484885,0.983593,23,1.675337
0.551838,0.288858,57,0.989443
0.51949,0.387889,61,0.31405
0.607499,0.763591,21,-0.358217
0.9297,0.888094,21,-0.387895
0.725707,0.576992,29,0.457307
0.32818,0.130382,55,-1.760955
0.417053,0.823607,99,-1.441458
0.680348,0.379114,72,0.089981
0.601374,0.805646,65,1.64783
0.700298,0.41508,62,2.062223
0.668114,0.697511,18,0.000138
0.224492,0.441802,50,-1.391219
0.170637,0.710344,33,0.273269
0.605633,0.167455,96,0.59535
0.348089,0.660403,45,-0.905918
0.380562,0.723408,40,-0.887429
0.137588,0.671822,96,0.454461
0.979031,0.17044,71,-0.713947
0.042931,0.509088,50,-1.3636
0.75633,0.986729,91,0.209079
0.274171,0.659398,100,-0.181823
0.348089,0.660403,78,-0.133445
0.64391,0.956663,96,1.6031
0.070116,0.832127,13,-0.554359
0.902557,0.871784,82,2.115617
0.770058,0.098251,50,-1.250599
0.456327,0.44321,86,0.044695
0.273746,0.324858,80,-0.616855
0.360053,0.48002,33,-0.330473
0.190891,0.990314,96,0.276114
0.578253,0.794272,38,-1.017706
0.463033,0.222228,44,-1.615853
0.605633,0.167455,62,0.651681
0.489579,0.680999,88,0.25783
0.64793,0.102896,34,1.114222
0.928836,0.509741,29,0.84305
0.445674,0.600912,58,-0.707771
0.554421,0.835179,96,1.868283
0.95241,0.08436,36,0.147577
0.703326,0.488391,2,0.1387
0.259939,0.041974,56,0.079014
0.384295,0.714114,16,-1.378329
0.729791,0.977355,75,1.318395
0.923283,0.536032,72,-0.146429
0.546342,0.224372,18,0.590592
0.465444,0.100866,15,0.315471
0.254313,0.106567,14,-0.18539
0.366665,0.347446,66,-0.141688
0.80405,0.112618,61,0.006186
0.680348,0.379114,80,1.507259
0.235228,0.955622,99,-2.377727
0.41439,0.151217,75,-0.509489
0.882229,0.605319,62,1.074872
0.794983,0.422524,57,1.57465
0.666952,0.479292,59,0.278508
0.44798,0.480881,51,-0.100118
0.635667,0.669406,38,-1.087297
0.224331,0.663769,7,-0.791437
0.226198,0.521215,61,-0.786722
0.914093,0.23509,36,-0.091518
0.193505,0.558054,86,-0.758839
0.797632,0.133551,30,0.063051
0.699984,0.683904,69,1.305797
0.763876,0.667179,39,0.514862
0.79292,0.67972,32,0.901424
0.048636,0.776776,45,-0.455953
0.757367,0.548652,36,0.112302
0.238992,0.049986,22,-1.328827
0.796297,0.010572,7,-0.901932
0.607522,0.333968,45,-0.531178
0.211649,0.082762,22,-1.403355
0.942449,0.90089,15,0.13656
0.957719,0.708142,31,0.153263
0.991581,0.246235,47,1.714272
0.042931,0.509088,52,-0.406157
0.728099,0.954946,68,-1.628548
0.13925,0.476693,65,-0.255915
0.540892,0.167935,22,-1.8065
0.129588,0.983994,1,-1.677467
0.575167,0.042638,98,0.062888
0.638072,0.820686,52,0.115891
0.196527,0.327908,98,-0.34396
0.645932,0.19492,59,0.873916
0.464234,0.825278,38,-1.069892
0.703533,0.838262,56,0.40355
0.308228,0.98434,34,0.02725
0.787932,0.3684,51,0.284182
0.612569,0.100688,67,0.339268
0.639624,0.417775,28,0.787699
0.196836,0.731368,2,-0.929738
0.964571,0.840085,38,-1.226341
0.042931,0.509088,42,-1.025931
0.700298,0.41508,8,1.081028
0.235899,0.928978,78,-0.94858
0.75633,0.986729,13,0.526637
0.996572,0.057527,9,-0.837889
0.820592,0.423443,57,1.567789
0.962041,0.174614,59,0.441549
0.695394,0.555253,10,1.06634
0.540892,0.167935,25,-0.692286
0.473207,0.448056,75,-0.76789
0.35111,0.972349,57,-0.527187
0.137569,0.95668,32,0.206632
0.012708,0.635929,4,-1.345478
0.332655,0.660341,12,-1.057066
0.522062,0.101957,11,0.886619
0.348089,0.660403,33,-0.085811
0.2579,0.847858,52,-1.102637
0.598373,0.140231,13,1.109501
0.108507,0.932002,83,-2.13618
0.700799,0.88534,15,-0.194843
0.335036,0.85242,64,-0.072541
0.816612,0.552253,32,1.236888
0.182264,0.432004,83,-0.619997
0.45893,0.008474,85,0.459263
0.520317,0.991117,7,1.206661
0.182831,0.263523,68,-1.785009
0.201016,0.924642,20,-1.563184
0.135866,0.636134,3,0.714175
0.18005,0.141519,31,0.298676
0.370824,0.05707,39,0.038868
0.101486,0.710231,100,-0.182874
0.710767,0.761622,66,-0.336798
0.864343,0.27527,4,-0.540582
0.494229,0.512732,68,-2.163518
0.882729,0.021186,4,-1.435035
0.490998,0.261531,83,-0.5123
0.679583,0.421133,70,-0.047475
0.604538,0.222829,36,-1.148298
0.272366,0.131769,84,0.419697
0.699932,0.263868,42,0.401008
0.942021,0.754624,90,1.902305
0.870891,0.021162,15,-0.80011
0.520572,0.472258,76,-0.397784
0.933521,0.275696,82,1.737656
0.92884,0.295992,55,0.568881
0.7276,0.229254,32,1.375957
0.628492,0.766288,74,-1.02938
0.584134,0.538379,59,0.449997
0.538928,0.202941,84,0.629057
0.179732,0.17134,42,-0.421739
0.863402,0.291952,44,0.334282
0.802491,0.265663,84,1.451437
0.293496,0.137554,38,-1.295421
0.792116,0.454438,51,0.854168
0.638405,0.786255,80,0.309235
0.089958,0.700952,58,-1.0239
0.7276,0.229254,61,0.437494
0.340604,0.370492,86,0.142557
0.165389,0.864581,45,-0.45806
0.804442,0.854248,3,1.059003
0.61138,0.413424,24,-0.397662
0.804442,0.854248,74,-0.703909
0.89802,0.744402,77,0.395407
0.826521,0.902604,60,0.909753
0.92624,0.704795,67,-0.039802
0.413294,0.769741,74,-1.553671
0.879097,0.039919,21,-0.949837
0.237364,0.194694,87,-1.045292
0.734112,0.206752,10,0.982421
0.066556,0.180257,35,-0.411208
0.348138,0.628292,11,-1.175795
0.73689,0.695362,79,1.110867
0.554012,0.397665,37,-0.058076
0.839381,0.933018,51,-0.928648
0.830733,0.8373,23,0.735642
0.235899,0.928978,94,-2.0148
0.669783,0.97887,98,-0.50268
0.335108,0.488786,23,-0.040032
0.479656,0.472341,65,0.374295
0.870575,0.835146,85,2.103565
0.137569,0.95668,50,-1.29873
0.207557,0.348725,93,-0.819272
0.257918,0.274412,34,0.837501
0.326051,0.159904,88,1.208082
0.496471,0.302107,96,0.821843
0.348138,0.628292,54,-0.908868
0.737841,0.598688,18,0.059048
0.465444,0.100866,33,-0.04615
0.820592,0.423443,11,0.8585
0.222847,0.491212,76,-1.864105
0.458464,0.393126,6,0.481958
0.604545,0.683035,38,-1.210833
0.117251,0.868907,77,-1.054335
0.712788,0.003647,9,0.525076
0.950693,0.289616,54,0.592358
0.879097,0.039919,57,0.657124
0.803863,0.964151,59,0.322075
0.302933,0.792978,45,-0.476895
0.010173,0.431643,98,-0.501213
0.233139,0.853366,6,-1.186566
0.80405,0.112618,89,0.134406
0.664447,0.726623,22,0.071236
0.385526,0.163564,63,0.2622
0.174608,0.571834,32,0.107019
0.9297,0.888094,36,-0.825816
0.073844,0.773457,5,-1.390019
0.066556,0.180257,99,-0.642082
0.398876,0.103248,80,-0.115025
0.292906,0.648437,97,-1.502526
0.039014,0.901673,67,-0.666853
0.90144,0.429109,7,-0.271465
0.489934,0.339558,56,0.280481
0.581546,0.571397,38,-1.948441
0.508924,0.725282,79,1.035921
0.62049,0.977796,97,-1.355898
0.4261,0.847802,20,-0.915915
0.433051,0.615139,34,1.595566
0.067631,0.227598,45,-1.137378
0.541204,0.416773,59,0.153232
0.161653,0.536422,49,-0.995397
0.016054,0.004249,29,0.443787
0.273746,0.324858,87,-0.90472
0.117533,0.894295,96,-0.008715
0.465444,0.100866,52,-0.365499
0.515887,0.955966,64,0.433554
0.581664,0.237456,6,0.158342
0.538058,0.269829,93,0.023151
0.577888,0.099144,86,-0.50247
0.210329,0.27453,73,0.332877
0.308228,0.98434,3,1.340772
0.729797,0.181575,41,-0.30101
0.008704,0.505639,55,-0.350562
0.850235,0.433911,37,-0.098881
0.401421,0.212425,23,-1.03136
0.348828,0.950336,19,-0.633381
0.803863,0.964151,21,0.008148
0.822993,0.738526,97,0.561716
0.947846,0.962204,79,0.582734
0.5802,0.923068,16,-0.910104
0.862095,0.129519,18,-0.315574
0.571219,0.651092,78,0.952056
0.73689,0.695362,62,0.119023
0.628492,0.766288,78,0.823585
0.546935,0.6738,92,-0.368992
0.398488,0.277174,15,0.370043
0.893603,0.482703,94,0.981896
0.7276,0.229254,76,1.151079
0.868009,0.741555,47,-0.243543
0.00594,0.367244,47,-1.706244
0.667145,0.042072,92,0.842939
0.177193,0.047571,56,-0.33477
0.41439,0.151217,26,-0.170301
0.431055,0.011694,100,0.263716
0.361271,0.455287,8,-0.848859
0.021128,0.242567,35,-0.466082
0.544247,0.63055,73,-0.690503
0.462059,0.203633,10,-0.564246
0.147926,0.82988,52,-1.414828
0.602135,0.928584,21,-0.24728
0.214516,0.572294,16,-1.205669
0.827923,0.704741,85,2.192846
0.568353,0.369469,65,0.679975
0.235228,0.955622,88,-1.337427
0.149704,0.111023,69,-1.171501
0.714843,0.700024,2,0.901523
0.041566,0.681291,42,-1.231306
0.329231,0.764596,88,-0.647105
0.253643,0.614468,88,-1.152
0.067631,0.227598,62,-0.697697
0.271586,0.690885,79,-0.309209
0.306813,0.025906,96,0.215607
0.494229,0.512732,6,0.198309
0.629842,0.917083,33,0.204347
0.799999,0.612051,76,0.614176
0.364943,0.134352,41,-0.429742
0.621432,0.194908,39,0.482576
0.142241,0.138224,10,-0.615075
0.075681,0.30922,62,-0.632651
0.489934,0.339558,9,-0.170972
0.957242,0.212374,71,-0.620921
0.44798,0.480881,16,-0.125021
0.745888,0.660817,83,0.26126
0.058819,0.416476,80,-1.496711
0.073844,0.773457,69,-0.393355
0.455708,0.581004,1,-1.1723
0.413294,0.769741,40,-0.696353
0.945601,0.427099,73,0.346804
0.638072,0.820686,50,-1.033863
0.551297,0.740299,97,-1.137233
0.740354,0.105268,97,-0.055009
0.737841,0.598688,86,1.12178
0.88267,0.365057,71,0.42912
0.137588,0.671822,24,-1.359545
0.457059,0.730997,75,-0.467742
0.733006,0.928817,62,-0.713843
0.680348,0.379114,75,0.443574
0.572271,0.956129,56,0.474366
0.456185,0.535433,57,-0.825851
0.117251,0.868907,38,-1.203931
0.703533,0.838262,25,-0.101156
0.146716,0.261341,82,-0.802701
0.756291,0.923458,54,-0.230891
0.44798,0.480881,10,-0.542294
0.857417,0.890011,88,1.491263
0.763876,0.667179,35,0.478717
0.797632,0.133551,76,0.598256
0.604798,0.621464,95,-0.151655
0.756032,0.144071,82,0.501678
0.198956,0.64078,46,-1.755685
0.319297,0.805168,57,-1.099227
0.913856,0.976644,65,1.197662
0.04724,0.996,58,-0.788594
0.618179,0.538485,48,-0.99114
0.326051,0.159904,45,-1.631596
0.361071,0.120827,67,0.04849
0.699932,0.263868,1,0.441967
0.755958,0.441927,35,0.787219
0.855629,0.914508,77,0.034431
0.458749,0.068827,20,-1.214286
0.538058,0.269829,58,0.859052
0.294429,0.5236,62,-0.563195
0.517664,0.350108,3,1.15329
0.335108,0.488786,64,0.778944
0.635667,0.669406,75,0.443495
0.088027,0.473919,20,-0.483617
0.835138,0.856563,79,0.605616
0.899751,0.266244,71,-0.016655
0.378684,0.994957,59,-0.544982
0.869712,0.118699,55,-0.097085
0.170951,0.005651,84,0.488635
0.317542,0.741769,32,0.605918
0.224331,0.663769,4,-1.672243
0.222787,0.416908,61,-0.694293
0.79292,0.67972,33,0.096908
0.172559,0.389576,52,-0.601339
0.070116,0.832127,78,-0.79446
0.084194,0.276018,26,-1.132442
0.299368,0.589727,81,-1.233527
0.181221,0.242936,34,0.633763
0.422093,0.240995,83,-0.518448
0.445674,0.600912,49,-0.321824
0.423005,0.804247,94,-1.376533
0.504831,0.171086,64,1.235269
0.92398,0.202851,80,1.267227
0.206811,0.385392,89,0.642458
0.771511,0.426747,10,1.304317
0.678759,0.15972,60,0.656759
0.960389,0.021514,86,-0.716477
0.730696,0.736514,36,-0.766883
0.921754,0.852213,88,2.035661
0.913864,0.107526,35,1.125239
0.703713,0.610941,29,0.265162
0.805635,0.51026,92,1.032898
0.791542,0.8838,36,-1.181112
0.371793,0.164598,22,-1.919315
0.076101,0.918567,41,-2.012253
0.507601,0.551488,72,-0.877186
0.802491,0.265663,70,-0.339617
0.112064,0.305791,33,0.316792
0.746499,0.26819,33,0.424015
0.394521,0.379824,17,-0.054891
0.430957,0.205138,68,-1.30801
0.198542,0.881069,90,-0.686008
0.777771,0.838362,92,-0.93368
0.5735,0.152948,18,0.377687
0.040387,0.921474,100,-0.630741
0.700298,0.41508,20,-0.185274
0.513758,0.082603,78,-1.897776
0.964554,0.617903,37,-0.233384
0.180323,0.882028,28,-0.553376
0.699965,0.800235,61,-0.298716
0.92398,0.202851,41,-0.365357
0.676505,0.066368,42,0.421874
0.327779,0.709164,76,-1.625363
0.010173,0.431643,51,-1.046683
0.923283,0.536032,83,-0.664769
0.633228,0.883795,53,-0.278863
0.551297,0.740299,75,0.245931
0.700298,0.41508,36,-0.25264
0.577888,0.099144,41,-0.599412
0.715079,0.198726,48,-0.489962
0.041118,0.099045,70,0.102274
0.178978,0.633439,17,-1.301516
0.996572,0.057527,13,0.054836
0.360005,0.854539,3,1.430661
0.92884,0.295992,27,0.106769
0.421704,0.08627,70,0.017215
0.650249,0.023045,24,-0.302491
0.382118,0.683396,59,-1.539929
0.340604,0.370492,83,-0.061783
0.667145,0.042072,65,0.812433
0.365623,0.011984,41,-0.712217
0.755231,0.514029,51,1.166626
0.619178,0.476282,51,0.73168
0.141677,0.802099,64,-0.609741
0.895978,0.790625,26,-0.502324
0.1308,0.523647,60,0.135982
0.757367,0.548652,29,0.699476
0.196894,0.308601,49,-0.908894
0.108827,0.397216,11,-0.15625
0.068619,0.558843,92,-0.519547
0.804897,0.924283,79,0.819385
0.635562,0.992694,69,0.100378
0.636495,0.378167,41,-0.308883
0.680348,0.379114,36,-0.3127
0.040387,0.921474,18,-0.292027
0.836242,0.52357,4,-0.663875
0.768779,0.614705,31,0.889452
0.72605,0.36975,39,0.958078
0.695394,0.555253,69,1.079008
0.297758,0.117141,19,-0.345832
0.244733,0.168241,11,0.326845
0.683647,0.359375,95,1.880915
0.931965,0.420821,93,0.491048
0.474049,0.198089,76,0.071568
0.210329,0.27453,38,-1.794989
0.171911,0.977008,80,-1.595583
0.117963,0.479392,59,-0.688669
0.544247,0.63055,42,-1.309118
0.038662,0.166065,11,0.301333
0.505425,0.273013,100,0.195569
0.642886,0.276787,88,1.832964
0.379138,0.860787,78,-0.43062
0.205414,0.714108,81,-1.90008
0.618957,0.848086,45,-0.804067
0.890563,0.391425,97,0.328774
0.574704,0.402933,7,0.865398
0.110728,0.130687,44,-0.683388
0.474479,0.611719,70,-0.598471
0.513179,0.652027,18,-0.36955
0.4921,0.921918,39,-0.192819
0.196894,0.308601,19,-0.806626
0.88158,0.64506,56,-0.357273
0.765296,0.069644,18,-0.038982
0.801557,0.223653,38,0.305671
0.464234,0.825278,53,-0.660267
0.173161,0.302632,71,0.421173
0.382118,0.683396,69,-0.220921
0.073946,0.663927,94,-0.441909
0.360181,0.256914,85,0.738009
0.302938,0.368185,58,-0.352993
0.398488,0.277174,33,0.159444
0.957242,0.212374,62,2.042496
0.495904,0.837759,98,-0.357816
0.509605,0.509946,97,-0.544246
0.00894,0.791968,93,-1.261559
0.068619,0.558843,67,0.278479
0.894497,0.534709,50,-0.286984
0.635562,0.992694,83,-1.325907
0.361071,0.120827,75,-0.577619
0.238624,0.395777,15,0.371696
0.285212,0.228111,56,0.744925
0.00894,0.791968,19,-2.075517
0.642886,0.276787,100,0.663901
0.420242,0.638877,48,-1.502875
0.72605,0.36975,28,1.321572
0.111195,0.549311,24,-1.65561
0.793946,0.987623,48,-1.405335
0.078549,0.456091,42,-0.948009
0.299539,0.382433,1,-1.082015
0.053362,0.727999,100,-0.14248
0.445674,0.600912,1,-1.18565
0.544256,0.464647,88,1.754757
0.954506,0.808805,16,-0.720368
0.349797,0.585661,4,-1.500318
0.346992,0.235246,94,0.798733
0.621489,0.735438,18,0.13805
0.890956,0.175558,65,1.730353
0.619133,0.051272,28,0.833149
0.042762,0.635726,3,0.906928
0.297758,0.117141,16,-0.725142
0.163306,0.104785,86,-0.700934
0.116117,0.10364,61,0.226288
0.198956,0.64078,12,-1.542386
0.88158,0.64506,75,0.911846
0.621432,0.194908,97,0.532964
0.755506,0.370819,84,1.601464
0.950693,0.289616,41,-0.489863
0.039014,0.901673,37,0.920026
0.777771,0.838362,65,1.315699
0.433051,0.615139,27,-0.901429
0.169332,0.607783,69,-0.959805
0.360053,0.48002,77,0.21828
0.321083,0.447018,40,-1.274357
0.068272,0.948503,52,-1.007228
0.770058,0.098251,98,0.20141
0.246387,0.587525,12,-1.191269
0.328187,0.932965,59,-0.76647
0.572208,0.703076,67,0.088007
0.215388,0.816276,22,-0.808299
0.039014,0.901673,90,-0.69566
0.521324,0.864039,24,0.003273
0.046205,0.572878,99,-1.525559
0.690665,0.23055,62,1.170829
0.120076,0.948345,98,-0.597176
0.473207,0.448056,82,0.469616
0.3941,0.306877,61,0.373595
0.787932,0.3684,17,0.101115
0.948041,0.380488,38,-0.41899
0.88135,0.19959,35,0.701909
0.583625,0.267071,41,-0.167165
0.556537,0.024794,10,-0.097658
0.771511,0.426747,38,-0.732211
0.115314,0.763434,5,-1.401493
0.504232,0.693682,64,-0.125562
0.670339,0.90245,9,-0.239452
0.61138,0.413424,40,-0.161275
0.740652,0.038788,16,-0.243572
0.007824,0.888135,42,-2.035743
0.92616,0.920992,49,0.26884
0.370824,0.05707,36,-1.145816
0.665884,0.611361,50,0.320914
0.894497,0.534709,84,0.949889
0.929345,0.334522,58,0.623853
0.111195,0.549311,72,0.240348
0.102831,0.041178,93,0.602824
0.536015,0.478917,56,0.318991
0.488356,0.573564,73,-0.824986
0.458464,0.393126,59,0.200001
0.880875,0.981793,97,-1.112572
0.5802,0.923068,26,-1.358291
0.829642,0.944196,69,0.019438
0.607522,0.333968,60,1.013475
0.398488,0.277174,48,-1.082857
0.261992,0.890111,79,-0.551858
0.920902,0.352543,3,1.228396
0.740354,0.105268,18,0.104045
0.794983,0.422524,54,0.865826
0.08938,0.362376,31,-1.593149
0.317542,0.741769,75,-1.137411
0.866043,0.233948,61,0.35634
0.108827,0.397216,31,-1.773332
0.111195,0.549311,15,0.705133
0.320231,0.392606,31,-1.273264
0.238624,0.395777,6,-0.391995
0.584134,0.538379,41,-1.297399
0.253643,0.614468,95,-1.024503
